D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\L_plate1_run2_10302020.D Sat Oct 31 01:38:46 2020
Start of data points
5.99303	165996
5.99930	173892
6.00555	179037
6.01180	184657
6.01807	179226
6.02432	171725
6.03057	169275
6.03683	188833
6.04308	195668
6.04933	198886
6.05560	200465
6.06185	212040
6.06810	210135
6.07437	192950
6.08062	178398
6.08687	175989
6.09313	218695
6.09938	430234
6.10563	833101
6.11190	1051588
6.11815	842452
6.12440	458799
6.13065	265062
6.13692	202741
6.14317	223808
6.14942	284205
6.15568	408275
6.16193	647291
6.16818	923446
6.17445	940863
6.18070	683499
6.18695	375653
6.19322	245123
6.19947	199313
6.20572	186236
6.21198	167593
6.21823	150219
6.22448	139734
6.23075	141528
6.23700	147409
6.24325	152333
6.24952	158047
6.25577	158801
6.26202	155264
6.26828	165040
6.27453	177323
6.28078	183785
6.28705	181846
6.29330	190051
6.29955	262342
6.30582	453559
6.31207	952324
6.31832	2605803
6.32458	6477696
6.33083	1.173334E+07
6.33708	1.42711E+07
6.34333	1.032806E+07
6.34960	3776316
6.35585	832212
6.36210	281824
6.36837	213719
6.37462	211347
6.38087	209670
6.38713	221227
6.39338	249581
6.39963	380498
6.40590	555801
6.41215	636905
6.41840	561830
6.42467	566777
6.43092	794201
6.43717	985463
6.44343	969566
6.44968	1312405
6.45593	3061043
6.46220	7350023
6.46845	1.428275E+07
6.47470	2.306446E+07
6.48097	3.171307E+07
6.48722	3.843306E+07
6.49347	4.331432E+07
6.49973	4.594884E+07
6.50598	4.619231E+07
6.51223	4.576058E+07
6.51850	4.483623E+07
6.52475	4.419176E+07
6.53100	3.95888E+07
6.53727	4147592
6.54352	929367
6.54977	920932
6.55603	1090623
6.56228	1429857
6.56853	1980675
6.57478	2434097
6.58105	2126970
6.58730	1238577
6.59355	589689
6.59982	360848
6.60607	306575
6.61232	287328
6.61858	277013
6.62483	284795
6.63108	283395
6.63735	290892
6.64360	294943
6.64985	293871
6.65612	312471
6.66237	386987
6.66862	459328
6.67488	444518
6.68113	368666
6.68738	318775
6.69365	285997
6.69990	285370
6.70615	282610
6.71242	293031
6.71867	319738
6.72492	329215
6.73118	340741
6.73743	350310
6.74368	360408
6.74995	359699
6.75620	366250
6.76245	358071
6.76872	368481
6.77497	365700
6.78122	362064
6.78747	388257
6.79373	412884
6.79998	468291
6.80623	509302
6.81250	492915
6.81875	471989
6.82500	466012
6.83127	457606
6.83752	490352
6.84377	537647
6.85003	532961
6.85628	504202
6.86253	494987
6.86880	563073
6.87505	771573
6.88130	1009896
6.88757	1012022
6.89382	805625
6.90007	604877
6.90633	530017
6.91258	486558
6.91883	463839
6.92510	433993
6.93135	433181
6.93760	419902
6.94387	421513
6.95012	392448
6.95637	378761
6.96263	363627
6.96888	351147
6.97513	348237
6.98140	355412
6.98765	345629
6.99390	323538
7.00015	311254
7.00642	302689
7.01267	318179
7.01892	423282
7.02518	886008
7.03143	2408908
7.03768	5656604
7.04395	9326438
7.05020	1.057965E+07
7.05645	7369002
7.06272	3096287
7.06897	896071
7.07522	336856
7.08148	221471
7.08773	201786
7.09398	185192
7.10025	177955
7.10650	172807
7.11275	162917
7.11902	156817
7.12527	157404
7.13152	200874
7.13778	350410
7.14403	573124
7.15028	702417
7.15655	575991
7.16280	348782
7.16905	202240
7.17532	159500
7.18157	149972
7.18782	158423
7.19408	184150
7.20033	231038
7.20658	248937
7.21285	204052
7.21910	163379
7.22535	153936
7.23160	153830
7.23787	188248
7.24412	282995
7.25037	539031
7.25663	964784
7.26288	1239268
7.26913	1072347
7.27540	677023
7.28165	353195
7.28790	215509
7.29417	179996
7.30042	172463
7.30667	171427
7.31293	153150
7.31918	141003
7.32543	134871
7.33170	124920
7.33795	118929
7.34420	114842
7.35047	113357
7.35672	112204
7.36297	115445
7.36923	114663
7.37548	124773
7.38173	137077
7.38800	168928
7.39425	168934
7.40050	146953
7.40677	151911
7.41302	199829
7.41927	277652
7.42553	345544
7.43178	341768
7.43803	287672
7.44428	214656
7.45055	181872
7.45680	185995
7.46305	202187
7.46932	216910
7.47557	217854
7.48182	218678
7.48808	219985
7.49433	295548
7.50058	419064
7.50685	485757
7.51310	388849
7.51935	242309
7.52562	163083
7.53187	134236
7.53812	134805
7.54438	230603
7.55063	787861
7.55688	3001782
7.56315	8277804
7.56940	1.626592E+07
7.57565	2.538805E+07
7.58192	2.964826E+07
7.58817	2.557742E+07
