D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\B_plate1_run1_10302020.D Fri Oct 30 15:46:39 2020
Start of data points
5.99340,208039
5.99965,209868
6.00590,208389
6.01217,216081
6.01842,238796
6.02467,244929
6.03093,225901
6.03718,216565
6.04343,211784
6.04970,223015
6.05595,229641
6.06220,226365
6.06847,212444
6.07472,211290
6.08097,228167
6.08723,229542
6.09348,223867
6.09973,208471
6.10600,217982
6.11225,355751
6.11850,697545
6.12475,1031747
6.13102,1005703
6.13727,643725
6.14352,371816
6.14978,266345
6.15603,236137
6.16228,271733
6.16855,430116
6.17480,718649
6.18105,971101
6.18732,956821
6.19357,685617
6.19982,436094
6.20608,302437
6.21233,253216
6.21858,223304
6.22485,218069
6.23110,199266
6.23735,198183
6.24362,186448
6.24987,169549
6.25612,176125
6.26238,159442
6.26863,151889
6.27488,157456
6.28115,154818
6.28740,165473
6.29365,166167
6.29992,167920
6.30617,166492
6.31242,226867
6.31868,374450
6.32493,643529
6.33118,1089759
6.33745,2119406
6.34370,4736527
6.34995,9050675
6.35620,1.193994E+07
6.36247,9769580
6.36872,3967362
6.37497,931851
6.38123,286578
6.38748,212721
6.39373,201718
6.40000,185988
6.40625,196759
6.41250,246434
6.41877,368391
6.42502,547732
6.43127,633501
6.43753,649402
6.44378,762405
6.45003,810676
6.45630,721574
6.46255,856310
6.46880,2076388
6.47507,5017975
6.48132,1.001503E+07
6.48757,1.622699E+07
6.49383,2.232699E+07
6.50008,2.801073E+07
6.50633,3.417744E+07
6.51260,3.954039E+07
6.51885,4.297221E+07
6.52510,4.433922E+07
6.53137,4.416435E+07
6.53762,4.225899E+07
6.54387,1.566739E+07
6.55013,1252177
6.55638,630401
6.56263,604077
6.56888,597827
6.57515,690054
6.58140,1115415
6.58765,1803904
6.59392,2049341
6.60017,1409344
6.60642,670863
6.61268,363274
6.61893,288148
6.62518,263348
6.63145,251724
6.63770,252786
6.64395,258284
6.65022,251847
6.65647,251536
6.66272,239446
6.66898,239569
6.67523,289946
6.68148,356666
6.68775,392561
6.69400,342253
6.70025,277014
6.70652,250899
6.71277,241890
6.71902,244222
6.72528,261438
6.73153,274886
6.73778,287784
6.74405,291045
6.75030,305003
6.75655,301207
6.76282,304533
6.76907,301014
6.77532,307388
6.78158,307818
6.78783,320164
6.79408,318466
6.80033,332651
6.80660,356594
6.81285,408340
6.81910,489007
6.82537,518225
6.83162,474716
6.83787,428920
6.84413,412256
6.85038,422220
6.85663,448715
6.86290,456443
6.86915,446713
6.87540,443912
6.88167,461438
6.88792,580296
6.89417,749920
6.90043,827983
6.90668,713202
6.91293,538095
6.91920,445886
6.92545,389821
6.93170,366459
6.93797,358922
6.94422,354701
6.95047,352971
6.95673,355310
6.96298,330761
6.96923,321902
6.97550,309563
6.98175,314269
6.98800,319125
