D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\L_plate1_run1_10302020.D Fri Oct 30 16:28:54 2020
Start of data points
5.99328,198203
5.99955,210476
6.00580,221640
6.01205,221744
6.01832,232074
6.02457,210802
6.03082,203695
6.03708,210977
6.04333,220874
6.04958,213110
6.05585,217656
6.06210,217850
6.06835,231990
6.07462,214030
6.08087,211454
6.08712,192081
6.09338,208680
6.09963,312353
6.10588,630018
6.11215,998384
6.11840,997133
6.12465,637385
6.13092,354184
6.13717,235483
6.14342,226940
6.14968,271826
6.15593,349506
6.16218,517737
6.16843,799092
6.17470,977655
6.18095,828610
6.18720,513097
6.19347,306203
6.19972,235093
6.20597,217570
6.21223,202170
6.21848,181854
6.22473,164765
6.23100,160325
6.23725,160303
6.24350,160287
6.24977,154455
6.25602,153296
6.26227,143115
6.26853,150495
6.27478,153464
6.28103,161720
6.28730,157441
6.29355,159495
6.29980,194838
6.30607,274754
6.31232,506261
6.31857,1381805
6.32483,3787465
6.33108,8036776
6.33733,1.174926E+07
6.34360,1.037851E+07
6.34985,4802776
6.35610,1176593
6.36237,311538
6.36862,196626
6.37487,190301
6.38112,192106
6.38738,190157
6.39363,204949
6.39988,273370
6.40615,423611
6.41240,534500
6.41865,520561
6.42492,476940
6.43117,578258
6.43742,768194
6.44368,821049
6.44993,823230
6.45618,1433841
6.46245,3472519
6.46870,7987328
6.47495,1.485748E+07
6.48122,2.328979E+07
6.48747,3.125077E+07
6.49372,3.752195E+07
6.49998,4.200264E+07
6.50623,4.411133E+07
6.51248,4.44398E+07
6.51875,4.406436E+07
6.52500,4.333916E+07
6.53125,4.255758E+07
6.53752,1.250447E+07
6.54377,1053240
6.55002,769605
6.55628,819719
6.56253,1008880
6.56878,1344366
6.57505,1798000
6.58130,1865134
6.58755,1320034
6.59382,657716
6.60007,363977
6.60632,292695
6.61257,261789
6.61883,246024
6.62508,241360
6.63133,235154
6.63760,236296
6.64385,242663
6.65010,251892
6.65637,251324
6.66262,289942
6.66887,352817
6.67513,369174
6.68138,324362
6.68763,266176
6.69390,244226
6.70015,241694
6.70640,236693
6.71267,241772
6.71892,251226
6.72517,266594
6.73143,293196
6.73768,300106
6.74393,290976
6.75020,295364
6.75645,303286
6.76270,302899
6.76897,306460
6.77522,299744
6.78147,301667
6.78773,315288
6.79398,344239
6.80023,399459
6.80650,455113
6.81275,456180
6.81900,425519
6.82525,390318
6.83152,386741
6.83777,392479
6.84402,416990
6.85028,421722
6.85653,413499
6.86278,408530
6.86905,464637
6.87530,650756
6.88155,897929
6.88782,969579
6.89407,797642
6.90032,570082
6.90658,458794
6.91283,414952
6.91908,378241
6.92535,360628
6.93160,346346
6.93785,344290
6.94412,345065
6.95037,333390
6.95662,315521
6.96288,309844
6.96913,298227
6.97538,294181
6.98165,292152
6.98790,283280
6.99415,277824
7.00042,267865
7.00667,253932
7.01292,260412
7.01918,304019
7.02543,505837
7.03168,1338210
7.03793,3586844
7.04420,6917907
7.05045,8868345
7.05670,7232685
7.06297,3463204
7.06922,1047265
7.07547,351722
