D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\L_plate2_run1_10302020.D Fri Oct 30 19:18:06 2020
Start of data points
5.99345,172354
5.99972,179336
6.00597,191048
6.01222,196102
6.01848,191224
6.02473,183495
6.03098,181146
6.03725,185993
6.04350,186419
6.04975,194443
6.05602,181847
6.06227,182813
6.06852,203042
6.07478,212607
6.08103,203169
6.08728,184322
6.09355,172641
6.09980,225417
6.10605,441802
6.11232,811472
6.11857,1025746
6.12482,814961
6.13108,475634
6.13733,268800
6.14358,209346
6.14985,211797
6.15610,276488
6.16235,442986
6.16860,725861
6.17487,977260
6.18112,919514
6.18737,609178
6.19363,368683
6.19988,243792
6.20613,203608
6.21240,190554
6.21865,181556
6.22490,168315
6.23117,159964
6.23742,157693
6.24367,148910
6.24993,143670
6.25618,136780
6.26243,137100
6.26870,131376
6.27495,136700
6.28120,149123
6.28747,149378
6.29372,137637
6.29997,141818
6.30623,172315
6.31248,256906
6.31873,447309
6.32500,963576
6.33125,2493946
6.33750,5617618
6.34377,8639443
6.35002,8272346
6.35627,4310401
6.36253,1204854
6.36878,321914
6.37503,182081
6.38128,170167
6.38755,163594
6.39380,163665
6.40005,177326
6.40632,252383
6.41257,399904
6.41882,531233
6.42508,538659
6.43133,561554
6.43758,718515
6.44385,776883
6.45010,645181
6.45635,731427
6.46262,1787028
6.46887,4715488
6.47512,9771587
6.48138,1.619206E+07
6.48763,2.282336E+07
6.49388,2.966669E+07
6.50015,3.595625E+07
6.50640,4.090098E+07
6.51265,4.375266E+07
6.51892,4.446923E+07
6.52517,4.436492E+07
6.53142,4.264246E+07
6.53768,1.632526E+07
6.54393,1212081
6.55018,597558
6.55645,610488
6.56270,666027
6.56895,841988
6.57522,1293768
6.58147,1799645
6.58772,1760431
6.59398,1049158
6.60023,480282
6.60648,291021
6.61273,244760
6.61900,228231
6.62525,219515
6.63150,217066
6.63777,218451
6.64402,233215
6.65027,226136
6.65653,220114
6.66278,233184
6.66903,295389
6.67530,380158
6.68155,388310
6.68780,322865
6.69407,257838
6.70032,228965
6.70657,223329
6.71283,219564
6.71908,232594
6.72533,248919
6.73160,261662
6.73785,270212
6.74410,271203
6.75037,272798
6.75662,284859
6.76287,280890
6.76913,291086
6.77538,286872
6.78163,292221
6.78790,299792
6.79415,309749
6.80040,326724
6.80667,358653
6.81292,396872
6.81917,402790
6.82542,381288
6.83168,372924
6.83793,370017
6.84418,397387
6.85045,422621
6.85670,425149
6.86295,406729
6.86922,408290
6.87547,479122
6.88172,651362
6.88798,890893
6.89423,952247
6.90048,749431
6.90675,539153
6.91300,431018
6.91925,390376
6.92552,363508
6.93177,345943
6.93802,337794
6.94428,343339
6.95053,331921
6.95678,326031
6.96305,306670
6.96930,296777
6.97555,290014
6.98182,287917
6.98807,287234
6.99432,277801
7.00058,257424
7.00683,246286
7.01308,254675
7.01935,269704
7.02560,362379
7.03185,665575
7.03812,1600038
7.04437,3693670
7.05062,6141184
7.05687,6579892
7.06313,4406810
7.06938,1855494
7.07563,568944
7.08190,238801
7.08815,175781
7.09440,151983
7.10067,140326
7.10692,134932
7.11317,130992
7.11943,121468
7.12568,116056
7.13193,125529
7.13820,163261
7.14445,246101
7.15070,396915
7.15697,473485
7.16322,361985
7.16947,223210
7.17573,139977
7.18198,115089
7.18823,107800
7.19450,115978
7.20075,144979
7.20700,184801
7.21327,194984
7.21952,161807
7.22577,127616
7.23203,113825
7.23828,124274
7.24453,144356
7.25080,207327
7.25705,389730
7.26330,668788
7.26955,841173
7.27582,696027
7.28207,436142
7.28832,247584
7.29458,156975
7.30083,134048
7.30708,125139
7.31335,126378
7.31960,111803
7.32585,105407
7.33212,101273
7.33837,97476
7.34462,99334
7.35088,93881
7.35713,96667
7.36338,95626
7.36965,92100
7.37590,89434
7.38215,95407
7.38842,109770
7.39467,128888
7.40092,121838
7.40718,115269
7.41343,129914
7.41968,161437
7.42595,221284
7.43220,265862
7.43845,260860
7.44472,217525
7.45097,162292
7.45722,138790
7.46348,142130
7.46973,161252
7.47598,163056
7.48225,160094
7.48850,155949
7.49475,179507
7.50100,234293
7.50727,298716
7.51352,302184
7.51977,232238
7.52603,154689
7.53228,113885
7.53853,103702
7.54480,117033
7.55105,231002
7.55730,861119
7.56357,3050424
7.56982,7844792
7.57607,1.481437E+07
7.58233,2.113119E+07
7.58858,2.251921E+07
7.59483,1.531756E+07
7.60110,5647281
7.60735,1598954
7.61360,811914
7.61987,646883
7.62612,591924
7.63237,520240
7.63863,396887
7.64488,276121
7.65113,197681
7.65740,168337
7.66365,161271
7.66990,176622
7.67617,240071
7.68242,334091
7.68867,387258
7.69493,338279
7.70118,236337
7.70743,181929
7.71368,196354
7.71995,263494
7.72620,310310
7.73245,299893
7.73872,253212
7.74497,209425
7.75122,172952
7.75748,148821
7.76373,126702
7.76998,115742
7.77625,114135
7.78250,120867
7.78875,132550
7.79502,124869
7.80127,122564
7.80752,117993
7.81378,120650
7.82003,138349
7.82628,189839
7.83255,248917
7.83880,274005
7.84505,229072
7.85132,187787
7.85757,191254
7.86382,240917
7.87008,283285
7.87633,269589
7.88258,214048
7.88885,171655
7.89510,141649
7.90135,139159
7.90762,150042
7.91387,165281
7.92012,178243
7.92638,174086
7.93263,165836
7.93888,158217
7.94513,176079
7.95140,228775
7.95765,296086
7.96390,311780
7.97017,272569
7.97642,238473
7.98267,239742
7.98893,302042
7.99518,470150
8.00143,690023
8.00770,838197
8.01395,1086115
8.02020,1589245
8.02647,1950529
8.03272,1703925
8.03897,1131389
8.04523,741518
8.05148,681628
8.05773,753596
8.06400,730504
8.07025,516966
8.07650,322048
8.08277,260376
8.08902,325326
8.09527,450168
8.10153,547831
8.10778,631634
8.11403,815295
8.12030,1047049
8.12655,1059902
8.13280,748921
8.13907,392590
8.14532,217109
8.15157,158538
8.15782,138992
8.16408,135303
8.17033,127329
8.17658,118833
8.18285,110737
8.18910,110212
8.19535,108417
8.20162,100101
8.20787,105011
8.21412,104340
8.22038,118587
8.22663,167748
8.23288,255829
8.23915,360097
8.24540,375624
8.25165,301051
8.25792,207541
8.26417,164538
8.27042,148182
8.27668,149164
8.28293,156886
8.28918,175987
8.29545,181557
8.30170,161687
8.30795,132395
8.31422,107286
8.32047,92663
8.32672,87249
8.33298,88662
8.33923,91875
8.34548,95283
8.35175,96007
8.35800,96188
8.36425,101910
8.37050,102621
8.37677,100350
8.38302,91245
8.38927,102622
8.39553,124409
8.40178,219522
8.40803,407729
8.41430,565162
8.42055,530498
8.42680,341659
8.43307,190152
8.43932,143250
8.44557,139949
8.45183,162284
8.45808,174997
