D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\B_plate3_run1_10302020.D Fri Oct 30 21:25:01 2020
Start of data points
5.99328,166721
5.99953,170351
6.00580,172976
6.01205,187167
6.01830,196424
6.02457,175534
6.03082,181582
6.03707,185388
6.04333,184546
6.04958,174851
6.05583,177344
6.06210,175680
6.06835,183299
6.07460,204211
6.08087,197715
6.08712,185224
6.09337,173711
6.09963,266996
6.10588,544428
6.11213,902436
6.11840,986469
6.12465,690949
6.13090,392342
6.13717,247008
6.14342,211923
6.14967,208878
6.15592,301514
6.16218,510489
6.16843,826084
6.17468,966288
6.18095,802434
6.18720,516522
6.19345,310515
6.19972,225782
6.20597,185383
6.21222,171804
6.21848,168589
6.22473,171327
6.23098,157289
6.23725,158630
6.24350,150353
6.24975,140972
6.25602,133851
6.26227,123602
6.26852,127794
6.27478,132308
6.28103,137324
6.28728,141111
6.29355,140149
6.29980,142609
6.30605,195432
6.31232,327017
6.31857,571608
6.32482,984122
6.33108,2075711
6.33733,4777541
6.34358,8538517
6.34985,1.010466E+07
6.35610,6739321
6.36235,2368353
6.36862,556180
6.37487,210728
6.38112,176317
6.38737,161014
6.39363,168232
6.39988,171715
6.40613,227245
6.41240,363847
6.41865,518272
6.42490,590868
6.43117,654097
6.43742,769938
6.44367,731425
6.44993,572482
6.45618,799770
6.46243,2033052
6.46870,5038003
6.47495,9838869
6.48120,1.535906E+07
6.48747,2.094526E+07
6.49372,2.71788E+07
6.49997,3.357052E+07
6.50623,3.893972E+07
6.51248,4.273612E+07
6.51873,4.425571E+07
6.52500,4.406634E+07
6.53125,3.437863E+07
6.53750,5452914
6.54377,688589
6.55002,550467
6.55627,572170
6.56253,628259
6.56878,802806
6.57503,1273814
6.58130,1819876
6.58755,1703103
6.59380,990939
6.60005,459432
6.60632,270759
6.61257,234903
6.61882,221754
6.62508,207767
6.63133,209564
6.63758,217828
6.64385,223399
6.65010,214871
6.65635,203123
6.66262,206346
6.66887,253796
6.67512,322605
6.68138,345416
6.68763,303748
6.69388,244555
6.70015,216002
6.70640,209596
6.71265,211812
6.71892,225523
6.72517,245323
6.73142,255152
6.73768,253693
6.74393,261089
6.75018,267108
6.75645,269818
6.76270,273803
6.76895,279774
6.77522,277366
6.78147,284687
6.78772,285247
6.79398,296373
6.80023,312423
6.80648,343385
6.81273,385190
6.81900,403768
6.82525,383500
6.83150,372079
6.83777,360252
6.84402,376459
6.85027,409394
6.85653,434205
6.86278,411215
6.86903,401632
6.87530,403165
6.88155,471556
6.88780,609249
6.89407,677768
6.90032,611623
6.90657,494546
6.91283,407933
6.91908,365843
6.92533,340380
6.93160,334710
6.93785,334003
6.94410,329435
6.95037,322329
6.95662,312655
