D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\B_plate2_run1_10302020.D Fri Oct 30 18:35:50 2020
Start of data points
5.99362,189649
5.99987,195922
6.00612,206927
6.01238,204154
6.01863,189710
6.02488,184364
6.03115,186345
6.03740,196091
6.04365,193633
6.04992,185055
6.05617,195980
6.06242,200345
6.06868,193641
6.07493,179958
6.08118,170559
6.08745,188979
6.09370,322274
6.09995,652549
6.10622,978572
6.11247,895954
6.11872,547058
6.12497,298419
6.13123,211246
6.13748,204366
6.14373,251478
6.15000,330519
6.15625,503608
6.16250,756376
6.16877,930226
6.17502,791192
6.18127,486543
6.18753,289802
6.19378,212821
6.20003,190584
6.20630,181011
6.21255,171905
6.21880,148472
6.22507,144858
6.23132,141992
6.23757,147508
6.24383,138017
6.25008,132749
6.25633,136667
6.26260,130354
6.26885,144824
6.27510,145295
6.28137,146490
6.28762,146002
6.29387,172782
6.30013,250158
6.30638,456638
6.31263,1062752
6.31890,2893832
6.32515,6713221
6.33140,1.06629E+07
6.33765,1.093818E+07
6.34392,6043783
6.35017,1662142
6.35642,377962
6.36268,190031
6.36893,180988
6.37518,173148
6.38145,171576
6.38770,180145
6.39395,231882
6.40022,353865
6.40647,476144
6.41272,464398
6.41898,431310
6.42523,538388
6.43148,724676
6.43775,741612
6.44400,649744
6.45025,965309
6.45652,2459935
6.46277,5656291
6.46902,1.114626E+07
6.47528,1.818085E+07
6.48153,2.658415E+07
6.48778,3.384909E+07
6.49405,3.943882E+07
6.50030,4.302291E+07
6.50655,4.41386E+07
6.51282,4.406434E+07
6.51907,3.752375E+07
6.52532,6846219
6.53158,766949
6.53783,551842
6.54408,571237
6.55033,703551
6.55660,1021386
6.56285,1524418
6.56910,1914801
6.57537,1670498
6.58162,927696
6.58787,427677
6.59413,277263
6.60038,237508
6.60663,228227
6.61290,209378
6.61915,206017
6.62540,206856
6.63167,219291
6.63792,225854
6.64417,227696
6.65043,221927
6.65668,250021
6.66293,307424
6.66920,348501
6.67545,307651
6.68170,255075
6.68797,219249
6.69422,207905
6.70047,212475
6.70673,217142
6.71298,226372
6.71923,241466
6.72550,253781
6.73175,264398
6.73800,263238
6.74427,265215
6.75052,269081
6.75677,270427
6.76303,274454
6.76928,275923
6.77553,285711
6.78178,281589
6.78805,305546
6.79430,338580
6.80055,388694
6.80682,411611
6.81307,385282
6.81932,369153
6.82558,354664
6.83183,360921
6.83808,391383
6.84435,405693
6.85060,399319
6.85685,381222
6.86312,400256
6.86937,497447
6.87562,677050
6.88188,798909
6.88813,718067
6.89438,546679
6.90065,431464
6.90690,379774
6.91315,352164
6.91942,334738
6.92567,321333
6.93192,320637
6.93818,319159
6.94443,312994
6.95068,300711
6.95695,291308
6.96320,280893
6.96945,275174
6.97572,271605
6.98197,271552
6.98822,267546
6.99447,245760
7.00073,234800
7.00698,235060
7.01323,259588
7.01950,345613
7.02575,686803
7.03200,1780591
7.03827,3872405
7.04452,5852038
7.05077,5645979
7.05703,3330415
7.06328,1284931
7.06953,423641
7.07580,209750
7.08205,165717
7.08830,140208
7.09457,134184
7.10082,129334
7.10707,127092
7.11333,125948
7.11958,114705
7.12583,113501
7.13210,136081
7.13835,182104
7.14460,254015
7.15087,278290
7.15712,222923
7.16337,156134
7.16963,122706
7.17588,112616
7.18213,108160
7.18840,102547
7.19465,110331
7.20090,113597
7.20717,109696
7.21342,106820
7.21967,99780
7.22592,104085
7.23218,113605
7.23843,141560
7.24468,206065
7.25095,384721
7.25720,641032
7.26345,769835
7.26972,646470
7.27597,404911
7.28222,231346
7.28848,154942
7.29473,140984
7.30098,128300
7.30725,119901
7.31350,114120
7.31975,102268
7.32602,99061
7.33227,100554
7.33852,93118
7.34478,92454
7.35103,87536
7.35728,91105
7.36355,87136
7.36980,88189
7.37605,97757
7.38232,111186
7.38857,121716
7.39482,118572
7.40108,113631
7.40733,125962
7.41358,158651
7.41985,218722
7.42610,261503
7.43235,267572
7.43862,225214
7.44487,185126
7.45112,151849
7.45737,159923
7.46363,183464
7.46988,192471
7.47613,177448
7.48240,153842
7.48865,150174
7.49490,167385
7.50117,192686
7.50742,194490
7.51367,168390
7.51993,125289
7.52618,106438
7.53243,95843
7.53870,104215
7.54495,190150
7.55120,697002
7.55747,2625846
7.56372,7208529
7.56997,1.387857E+07
7.57623,2.035974E+07
7.58248,2.241016E+07
7.58873,1.685127E+07
7.59500,6954463
7.60125,1900696
7.60750,796734
7.61377,590760
7.62002,539291
7.62627,511760
7.63253,428297
7.63878,310418
7.64503,217867
7.65130,177184
7.65755,153014
7.66380,168334
7.67005,214415
7.67632,274752
7.68257,307469
7.68882,266065
7.69508,194797
7.70133,160365
7.70758,169949
7.71385,234162
7.72010,297706
7.72635,295109
7.73262,259666
7.73887,207714
7.74512,175860
7.75138,142162
7.75763,124477
7.76388,107782
7.77015,107298
7.77640,110888
7.78265,119143
7.78892,121101
7.79517,120989
7.80142,127021
7.80768,121169
7.81393,132009
7.82018,170820
7.82645,237751
7.83270,273985
7.83895,255537
7.84522,197713
7.85147,186987
7.85772,220853
7.86398,271334
7.87023,272894
7.87648,226841
7.88273,174710
7.88900,154418
7.89525,160035
7.90150,168869
7.90777,191153
7.91402,200651
7.92027,201478
7.92653,184180
7.93278,170223
7.93903,175918
7.94530,206563
7.95155,266392
7.95780,304845
7.96407,289696
7.97032,253447
7.97657,250273
7.98283,287923
7.98908,406586
7.99533,615277
8.00160,774581
8.00785,957423
8.01410,1345554
8.02037,1786725
8.02662,1845074
8.03287,1391249
8.03913,846625
8.04538,626875
8.05163,695907
8.05790,765525
8.06415,646877
8.07040,426967
8.07667,286176
8.08292,281704
8.08917,355500
8.09543,429386
8.10168,470108
8.10793,551826
8.11418,710364
8.12045,780133
8.12670,618476
8.13295,377011
8.13922,219636
8.14547,157582
8.15172,138932
8.15798,130308
8.16423,127706
8.17048,119659
8.17675,116394
8.18300,112261
8.18925,104807
8.19552,108004
8.20177,98819
8.20802,100047
8.21428,108675
8.22053,127662
8.22678,182801
8.23305,259633
8.23930,301412
8.24555,272030
8.25182,204564
8.25807,156301
8.26432,144512
8.27058,136840
8.27683,143487
8.28308,172641
8.28935,185295
8.29560,180697
8.30185,148222
8.30812,116592
8.31437,94075
8.32062,90535
8.32687,90598
8.33313,94943
8.33938,92995
8.34563,96822
8.35190,93793
8.35815,98624
8.36440,99157
8.37067,94270
8.37692,90943
8.38317,90360
8.38943,98336
8.39568,129048
8.40193,209061
8.40820,318113
8.41445,357775
8.42070,286193
8.42697,187799
8.43322,134763
8.43947,127410
8.44573,131802
8.45198,145402
8.45823,140175
8.46450,131844
8.47075,119404
8.47700,109856
8.48327,112795
8.48952,112321
8.49577,116886
8.50203,124231
8.50828,131450
8.51453,125323
8.52080,109845
8.52705,97972
8.53330,90334
8.53955,89400
8.54582,90543
8.55207,106781
8.55832,154276
8.56458,261883
8.57083,415073
8.57708,589706
8.58335,836851
8.58960,1197849
8.59585,1350807
8.60212,1254532
8.60837,1652567
8.61462,3837707
8.62088,8454649
8.62713,1.339117E+07
8.63338,1.480251E+07
8.63965,1.049749E+07
8.64590,4233864
8.65215,1084081
8.65842,307269
8.66467,200621
8.67092,190672
8.67718,181185
8.68343,173217
8.68968,176478
8.69595,184113
8.70220,183377
8.70845,191122
8.71472,194159
8.72097,186420
8.72722,168182
8.73348,148592
8.73973,151929
8.74598,156601
8.75225,161218
8.75850,140617
8.76475,113550
8.77100,99228
8.77727,100212
8.78352,98508
8.78977,99221
8.79603,90768
8.80228,85611
8.80853,83097
8.81480,84781
8.82105,93872
8.82730,142431
8.83357,340045
8.83982,1011717
8.84607,2719208
8.85233,5664689
8.85858,8639359
8.86483,9531269
8.87110,8003436
8.87735,5816348
8.88360,4859403
8.88987,4789994
8.89612,3573759
8.90237,1544698
8.90863,569801
8.91488,273046
8.92113,175940
8.92740,136859
8.93365,119961
8.93990,120557
8.94617,122155
8.95242,145211
8.95867,173008
8.96493,212154
8.97118,235484
8.97743,246055
8.98368,259044
8.98995,302198
8.99620,407389
9.00245,569085
9.00872,710317
9.01497,718906
9.02122,545011
9.02748,370084
9.03373,383768
9.03998,621024
9.04625,911940
9.05250,940113
9.05875,654022
9.06502,356697
9.07127,200453
9.07752,151987
9.08378,138773
9.09003,142369
9.09628,152076
9.10255,153000
9.10880,146097
9.11505,129838
9.12132,117292
9.12757,120166
9.13382,145614
9.14008,183141
9.14633,190936
9.15258,190728
9.15885,218826
9.16510,264774
9.17135,284518
9.17762,285791
9.18387,304714
9.19012,362551
9.19637,372320
9.20263,310539
9.20888,218042
9.21513,145261
9.22140,117515
9.22765,111462
9.23390,121374
9.24017,154489
9.24642,200958
9.25267,222633
9.25893,200297
9.26518,151455
9.27143,117121
9.27770,103016
9.28395,106233
9.29020,122626
9.29647,171344
9.30272,232693
9.30897,283398
9.31523,327613
9.32148,361396
9.32773,367118
9.33400,367770
9.34025,477679
9.34650,731352
9.35277,918443
9.35902,864108
9.36527,579950
9.37153,384916
9.37778,685321
9.38403,2379680
9.39030,6393545
9.39655,1.155315E+07
9.40280,1.471649E+07
9.40907,1.271978E+07
9.41532,6552643
9.42157,2033905
9.42782,752012
9.43408,1226333
9.44033,3838944
9.44658,9971313
9.45285,1.852542E+07
9.45910,2.42395E+07
9.46535,2.318428E+07
9.47162,1.444059E+07
9.47787,5366509
9.48412,1494143
9.49038,495828
9.49663,266061
9.50288,191348
9.50915,168742
9.51540,159241
9.52165,156185
9.52792,151408
9.53417,150931
9.54042,146669
9.54668,146945
9.55293,143128
9.55918,140324
9.56545,155356
9.57170,177932
9.57795,183506
9.58422,171133
9.59047,154784
9.59672,141495
9.60298,149430
9.60923,174349
9.61548,198446
9.62175,208911
9.62800,184218
9.63425,152106
9.64050,129741
9.64677,121064
9.65302,126477
9.65927,123040
9.66553,115829
9.67178,141046
9.67803,379792
9.68430,1466309
9.69055,4391710
9.69680,9103573
