D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\M_plate3_run2_10302020.D Sat Oct 31 07:58:57 2020
Start of data points
5.99338	210372
5.99963	209026
6.00588	217458
6.01213	235470
6.01840	228918
6.02465	233574
6.03090	247863
6.03717	249203
6.04342	249282
6.04967	233256
6.05593	233013
6.06218	246842
6.06843	252438
6.07470	245697
6.08095	232548
6.08720	228053
6.09347	372362
6.09972	783260
6.10597	1253541
6.11223	1264507
6.11848	870115
6.12473	511799
6.13100	329859
6.13725	283426
6.14350	277394
6.14977	398162
6.15602	685024
6.16227	1110884
6.16853	1308743
6.17478	1065686
6.18103	677589
6.18730	428753
6.19355	315881
6.19980	247585
6.20607	225418
6.21232	213802
6.21857	218217
6.22482	206333
6.23108	214878
6.23733	200908
6.24358	182382
6.24985	170879
6.25610	173574
6.26235	166903
6.26862	173097
6.27487	178225
6.28112	187051
6.28738	179087
6.29363	161841
6.29988	166387
6.30615	159650
6.31240	179704
6.31865	187842
6.32492	214119
6.33117	278102
6.33742	381504
6.34368	427443
6.34993	353415
6.35618	244274
6.36245	202184
6.36870	199448
6.37495	198364
6.38122	190046
6.38747	181310
6.39372	197642
6.39998	262633
6.40623	431784
6.41248	666245
6.41875	835010
6.42500	943194
6.43125	1015506
6.43750	897586
6.44377	590900
6.45002	388376
6.45627	495496
6.46253	1056995
6.46878	2300548
6.47503	4410528
6.48130	8401792
6.48755	1.582165E+07
6.49380	2.414743E+07
6.50007	2.731694E+07
6.50632	1.952397E+07
6.51257	6565726
6.51883	1277417
6.52508	404413
6.53133	342665
6.53760	381638
6.54385	485527
6.55010	651782
6.55637	1082398
6.56262	2011867
6.56887	2918929
6.57513	2660768
6.58138	1505096
6.58763	676711
6.59390	412910
6.60015	329514
6.60640	299541
6.61267	277819
6.61892	274011
6.62517	274606
6.63143	291938
6.63768	301272
6.64393	279088
6.65020	259364
6.65645	256412
6.66270	306955
6.66895	394884
6.67522	460052
6.68147	434335
6.68772	348816
6.69398	300573
6.70023	280445
6.70648	289760
6.71275	302255
6.71900	328410
6.72525	323562
6.73152	334454
6.73777	348964
6.74402	353259
6.75028	359401
6.75653	363831
6.76278	360777
6.76905	364251
6.77530	369097
6.78155	372955
6.78782	387145
6.79407	405468
6.80032	413268
6.80658	431510
6.81283	445376
6.81908	456957
6.82535	461262
6.83160	486474
6.83785	502877
6.84412	563337
6.85037	636213
6.85662	629011
6.86288	561799
6.86913	518239
6.87538	519505
6.88163	555168
6.88790	636434
6.89415	669399
6.90040	619195
6.90667	535756
6.91292	478444
6.91917	457073
6.92543	443478
6.93168	453170
6.93793	442950
6.94420	424780
6.95045	414868
6.95670	401850
6.96297	389449
6.96922	383110
6.97547	384917
6.98173	397351
6.98798	377525
6.99423	350232
7.00050	327434
7.00675	311021
7.01300	309647
7.01927	325625
7.02552	376583
7.03177	496885
7.03803	773814
7.04428	1412372
7.05053	2170583
7.05680	2325785
7.06305	1698048
7.06930	854907
7.07557	383253
7.08182	238738
7.08807	200955
7.09433	177304
7.10058	164350
7.10683	163124
7.11308	153466
7.11935	148628
7.12560	142868
7.13185	156309
7.13812	172495
7.14437	179236
7.15062	162552
7.15688	147073
7.16313	141130
7.16938	134473
7.17565	140090
7.18190	140504
7.18815	133294
7.19442	133065
7.20067	126001
7.20692	127390
7.21318	119965
7.21943	120267
7.22568	127338
7.23195	132209
7.23820	155381
7.24445	175854
7.25072	202578
7.25697	292988
7.26322	482727
7.26948	686670
7.27573	699419
7.28198	523176
7.28825	317804
7.29450	218548
7.30075	171634
7.30702	155261
7.31327	155162
7.31952	133339
7.32577	124058
7.33203	120830
7.33828	127374
7.34453	126731
7.35080	124212
7.35705	120094
7.36330	115182
7.36957	113668
7.37582	118821
7.38207	135786
7.38833	161543
7.39458	168735
7.40083	164001
7.40710	152456
7.41335	179172
7.41960	270401
7.42587	393758
7.43212	467952
7.43837	430016
7.44463	317954
7.45088	198120
7.45713	155477
7.46340	157428
7.46965	163863
7.47590	168975
7.48217	177736
7.48842	201249
7.49467	208872
7.50093	183670
7.50718	157341
7.51343	140546
7.51970	129057
7.52595	124748
7.53220	122372
7.53847	123833
7.54472	146107
7.55097	360237
7.55722	1438176
7.56348	4849660
7.56973	1.178947E+07
7.57598	2.082867E+07
7.58225	2.822454E+07
7.58850	2.919287E+07
7.59475	2.010812E+07
7.60102	7193728
7.60727	1996064
7.61352	1027405
7.61978	824204
7.62603	712919
7.63228	539244
7.63855	368356
7.64480	254633
7.65105	201195
7.65732	190355
7.66357	180541
7.66982	218416
7.67608	279476
7.68233	354945
7.68858	355275
7.69485	271508
7.70110	198519
7.70735	182416
7.71362	236356
7.71987	343090
7.72612	406641
7.73238	390716
7.73863	319215
7.74488	249755
7.75115	207242
7.75740	174325
7.76365	149436
7.76990	139272
7.77617	143277
7.78242	155396
7.78867	150270
7.79493	146335
7.80118	150620
7.80743	145928
7.81370	146525
7.81995	183044
7.82620	233345
7.83247	289594
7.83872	293052
7.84497	243032
7.85123	194005
7.85748	163008
7.86373	169657
7.87000	170318
7.87625	188167
7.88250	221753
7.88877	247707
7.89502	232025
7.90127	205989
7.90753	190590
7.91378	194233
7.92003	185624
7.92630	172344
7.93255	160017
7.93880	144931
