D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\B_plate3_run2_10302020.D Sat Oct 31 06:34:30 2020
Start of data points
5.99338,164453
5.99963,167328
6.00588,166285
6.01215,178293
6.01840,175865
6.02465,170956
6.03092,170374
6.03717,177641
6.04342,193084
6.04968,192540
6.05593,187002
6.06218,170700
6.06845,180903
6.07470,202169
6.08095,209226
6.08722,193574
6.09347,180858
6.09972,231413
6.10598,463852
6.11223,856331
6.11848,1079277
6.12475,851345
6.13100,502858
6.13725,307490
6.14350,236571
6.14977,219347
6.15602,274267
6.16227,467385
6.16853,798108
6.17478,1020096
6.18103,908831
6.18730,592353
6.19355,370659
6.19980,271962
6.20607,242375
6.21232,217065
6.21857,211362
6.22483,207574
6.23108,221509
6.23733,211458
6.24360,198323
6.24985,191269
6.25610,170507
6.26237,168546
6.26862,167032
6.27487,165715
6.28113,176731
6.28738,183028
6.29363,184050
6.29990,175016
6.30615,214940
6.31240,351261
6.31867,617947
6.32492,1015937
6.33117,1640380
6.33743,3260708
6.34368,7082695
6.34993,1.161985E+07
6.35618,1.292882E+07
6.36245,8370839
6.36870,2704576
6.37495,646387
6.38122,278070
6.38747,228153
6.39372,219825
6.39998,226442
6.40623,275845
6.41248,381413
6.41875,569937
6.42500,778857
6.43125,980571
6.43752,1094547
6.44377,953803
6.45002,695093
6.45628,766732
6.46253,2044942
6.46878,5452186
6.47505,1.111923E+07
6.48130,1.790017E+07
6.48755,2.399719E+07
6.49382,2.957615E+07
6.50007,3.534316E+07
6.50632,4.133333E+07
6.51258,4.533949E+07
6.51883,4.702054E+07
6.52508,4.70217E+07
6.53135,4.628482E+07
6.53760,3.320924E+07
6.54385,3629707
6.55012,786980
6.55637,741861
6.56262,741617
6.56887,779290
6.57513,1126875
6.58138,2013714
6.58763,2738015
6.59390,2339272
6.60015,1232678
6.60640,560447
6.61267,368727
6.61892,326745
6.62517,307654
6.63143,294211
6.63768,305146
6.64393,315283
6.65020,308803
6.65645,277785
6.66270,262362
6.66897,290153
6.67522,371725
6.68147,463988
6.68773,462538
6.69398,380317
6.70023,316328
6.70650,289068
6.71275,292403
6.71900,304150
6.72527,322670
6.73152,337957
6.73777,341691
6.74403,360210
6.75028,385574
6.75653,383855
6.76280,378179
6.76905,376700
6.77530,380493
6.78157,380328
6.78782,391808
6.79407,392764
6.80032,417711
6.80658,452071
6.81283,515304
6.81908,565165
6.82535,560354
6.83160,531554
6.83785,507955
6.84412,516797
6.85037,568526
6.85662,630098
6.86288,622447
6.86913,565349
6.87538,531258
6.88165,588779
6.88790,776865
6.89415,1024184
6.90042,1047364
6.90667,838760
6.91292,623776
6.91918,518454
6.92543,484786
6.93168,466768
6.93795,456142
6.94420,459059
6.95045,437762
6.95672,431841
6.96297,402341
6.96922,392475
6.97548,388562
6.98173,389134
6.98798,389084
6.99425,367487
7.00050,349592
7.00675,328408
7.01300,316651
7.01927,341082
7.02552,440474
7.03177,711917
7.03803,1318875
7.04428,2637104
7.05053,5128301
7.05680,7283578
7.06305,6774250
7.06930,3847943
7.07557,1480976
