D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\P_plate3_run1_10302020.D Fri Oct 30 20:42:41 2020
Start of data points
5.99347,180789
5.99973,190936
6.00598,193500
6.01223,186289
6.01850,178051
6.02475,178439
6.03100,176194
6.03727,173684
6.04352,176684
6.04977,183300
6.05603,197834
6.06228,224410
6.06853,214249
6.07478,186441
6.08105,180338
6.08730,209116
6.09355,399023
6.09982,744822
6.10607,967553
6.11232,794591
6.11858,488314
6.12483,279485
6.13108,211939
6.13735,205018
6.14360,231477
6.14985,350437
6.15612,578521
6.16237,842044
6.16862,929519
6.17488,703143
6.18113,421252
6.18738,268831
6.19365,199245
6.19990,178236
6.20615,177192
6.21242,168198
6.21867,155162
6.22492,143454
6.23118,141024
6.23743,144914
6.24368,134153
6.24995,127286
6.25620,124795
6.26245,128269
6.26872,135917
6.27497,137778
6.28122,141744
6.28748,135546
6.29373,164695
6.29998,262257
6.30623,476415
6.31250,897433
6.31875,1989855
6.32500,4836215
6.33127,9643676
6.33752,1.349579E+07
6.34377,1.272764E+07
6.35003,6209157
6.35628,1490414
6.36253,351370
6.36880,200621
6.37505,183528
6.38130,174170
6.38757,171469
6.39382,193748
6.40007,271136
6.40633,422176
6.41258,524436
6.41883,544315
6.42510,643083
6.43135,756643
6.43760,706508
6.44387,667509
6.45012,1295664
6.45637,3509050
6.46263,8171884
6.46888,1.50979E+07
6.47513,2.238135E+07
6.48140,2.86274E+07
6.48765,3.433138E+07
6.49390,3.896879E+07
6.50017,4.257197E+07
6.50642,4.391518E+07
6.51267,4.45169E+07
6.51892,4.431615E+07
6.52518,4.370226E+07
6.53143,4.32342E+07
6.53768,3.503267E+07
6.54395,2678111
6.55020,838222
6.55645,855876
6.56272,962584
6.56897,1212023
6.57522,1563812
6.58148,1669430
6.58773,1288109
6.59398,671390
6.60025,344596
6.60650,253810
6.61275,225167
6.61902,217850
6.62527,214022
6.63152,223644
6.63778,227349
6.64403,222828
6.65028,212463
6.65655,219784
6.66280,261151
6.66905,338484
6.67532,361119
6.68157,309502
6.68782,245420
6.69408,218201
6.70033,215355
6.70658,218911
6.71285,225412
6.71910,243472
6.72535,251687
6.73162,248792
6.73787,257703
6.74412,264410
6.75037,274063
6.75663,271298
6.76288,279471
6.76913,275330
6.77540,280948
6.78165,281820
6.78790,294550
6.79417,308141
6.80042,342318
6.80667,372498
6.81293,378890
6.81918,364715
6.82543,348303
6.83170,352331
6.83795,369136
6.84420,401224
6.85047,414437
6.85672,400663
6.86297,377002
6.86923,407272
6.87548,507022
6.88173,683056
6.88800,740999
6.89425,647210
6.90050,483775
6.90677,396595
6.91302,355424
6.91927,339319
6.92553,321572
6.93178,324659
6.93803,315319
6.94430,319395
6.95055,306911
6.95680,284783
6.96305,276011
6.96932,273934
6.97557,268900
6.98182,273848
6.98808,265829
6.99433,247131
7.00058,231040
7.00685,233448
7.01310,253878
7.01935,332610
7.02562,629239
7.03187,1554716
7.03812,3711624
7.04438,6556992
7.05063,7983403
7.05688,6138656
7.06315,2885584
7.06940,890775
7.07565,293669
7.08192,173698
7.08817,149460
7.09442,141147
7.10068,135255
7.10693,134509
7.11318,124452
7.11945,117076
7.12570,118729
7.13195,129627
7.13822,188588
7.14447,292208
7.15072,385026
7.15698,346158
7.16323,231292
7.16948,145647
7.17575,113939
7.18200,105937
7.18825,109689
7.19450,151756
7.20077,207848
7.20702,230332
7.21327,195417
7.21953,146113
7.22578,112979
7.23203,114348
7.23830,134032
7.24455,194978
7.25080,362485
7.25707,665650
7.26332,939588
7.26957,890752
7.27583,596134
7.28208,320124
7.28833,179307
7.29460,138124
7.30085,123844
7.30710,118221
7.31337,109538
7.31962,109649
7.32587,101355
7.33213,97269
7.33838,93085
