D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\M_plate1_run3_10302020.D Sat Oct 31 11:30:26 2020
Start of data points
5.99350	163909
5.99975	164966
6.00600	164281
6.01227	161148
6.01852	170356
6.02477	188114
6.03103	202257
6.03728	217932
6.04353	199745
6.04980	183563
6.05605	172511
6.06230	181610
6.06857	191482
6.07482	190575
6.08107	204358
6.08733	289502
6.09358	635141
6.09983	1155265
6.10610	1299530
6.11235	932498
6.11860	499282
6.12485	294167
6.13112	262302
6.13737	304092
6.14362	359768
6.14988	481658
6.15613	762610
6.16238	1144390
6.16865	1224239
6.17490	876294
6.18115	492201
6.18742	297612
6.19367	244413
6.19992	231663
6.20618	203937
6.21243	181201
6.21868	172257
6.22495	165452
6.23120	178008
6.23745	167765
6.24372	155444
6.24997	151237
6.25622	162388
6.26248	168397
6.26873	170440
6.27498	169492
6.28125	171019
6.28750	155555
6.29375	157807
6.30002	163020
6.30627	178030
6.31252	249647
6.31878	345044
6.32503	402336
6.33128	349096
6.33753	292125
6.34380	237057
6.35005	194664
6.35630	164458
6.36257	172264
6.36882	178983
6.37507	189376
6.38133	236313
6.38758	341498
6.39383	502332
6.40010	577332
6.40635	514531
6.41260	482807
6.41887	587828
6.42512	840031
6.43137	1049520
6.43763	886440
6.44388	615552
6.45013	683355
6.45640	1825870
6.46265	5786955
6.46890	1.446826E+07
6.47517	2.519084E+07
6.48142	3.089827E+07
6.48767	2.586152E+07
6.49393	1.077818E+07
6.50018	2138305
6.50643	457961
6.51270	303608
6.51895	305130
6.52520	335689
6.53147	462471
6.53772	945977
6.54397	2029028
6.55022	3136521
6.55648	2933135
6.56273	1670689
6.56898	740920
6.57525	417197
6.58150	344706
6.58775	307170
6.59402	285878
6.60027	261870
6.60652	251454
6.61278	242533
6.61903	243269
6.62528	247622
6.63155	270045
6.63780	280788
6.64405	294649
6.65032	352888
6.65657	441024
6.66282	461201
6.66908	379247
6.67533	314138
6.68158	283636
6.68785	274237
6.69410	272960
6.70035	278632
6.70662	305609
6.71287	321879
6.71912	351118
6.72538	357774
6.73163	365475
6.73788	367325
6.74415	365344
6.75040	367205
6.75665	371888
6.76292	366936
6.76917	372671
6.77542	379937
6.78167	403082
6.78793	418808
6.79418	434768
6.80043	444629
6.80670	450385
6.81295	452700
6.81920	481442
6.82547	507505
6.83172	566749
6.83797	612794
6.84423	581170
6.85048	533690
6.85673	507818
6.86300	554966
6.86925	656827
6.87550	761422
6.88177	711837
6.88802	605053
6.89427	531840
6.90053	488065
6.90678	468442
6.91303	457794
6.91930	440674
6.92555	424060
6.93180	432721
6.93807	434982
6.94432	416180
6.95057	398993
6.95683	379355
6.96308	369193
6.96933	350267
6.97560	355955
6.98185	349195
6.98810	334518
6.99435	313606
7.00062	301914
7.00687	308785
7.01312	339078
7.01938	418798
7.02563	728971
7.03188	1436739
7.03815	2256212
7.04440	2363340
7.05065	1613805
7.05692	788095
7.06317	363599
7.06942	243862
7.07568	198964
7.08193	169614
7.08818	162966
7.09445	163405
7.10070	159413
7.10695	158746
7.11322	150418
7.11947	155562
7.12572	165202
7.13198	169162
7.13823	160873
7.14448	142701
7.15075	130011
7.15700	126558
7.16325	129094
7.16952	138134
7.17577	129510
7.18202	127556
7.18828	120900
7.19453	119189
7.20078	117527
7.20703	121957
7.21330	116989
7.21955	121032
7.22580	134550
7.23207	157238
7.23832	176821
7.24457	228037
7.25083	346504
7.25708	498851
7.26333	547212
7.26960	425400
7.27585	301154
7.28210	203264
7.28837	169540
7.29462	151859
7.30087	149032
7.30713	137936
7.31338	129316
7.31963	119988
7.32590	115267
7.33215	113719
7.33840	112744
7.34467	118845
7.35092	111593
7.35717	107737
7.36343	108730
7.36968	120018
7.37593	140129
7.38220	158658
7.38845	152564
7.39470	144020
7.40097	145602
7.40722	202764
7.41347	314562
7.41973	431592
7.42598	472038
7.43223	417626
7.43848	291512
7.44475	188902
7.45100	167219
7.45725	169854
7.46352	193660
7.46977	191728
7.47602	192116
7.48228	200190
7.48853	189270
7.49478	167884
7.50105	151698
7.50730	137280
7.51355	119202
7.51982	115781
7.52607	115707
7.53232	119998
7.53858	193973
7.54483	638164
7.55108	2600782
7.55735	7732603
7.56360	1.600909E+07
7.56985	2.479415E+07
7.57612	3.013794E+07
7.58237	2.697002E+07
7.58862	1.418827E+07
7.59488	4280460
7.60113	2165365
7.60738	2081629
7.61365	1723908
7.61990	1197989
7.62615	804805
7.63242	547916
7.63867	352363
7.64492	242980
7.65117	196992
7.65743	191382
7.66368	236828
7.66993	317930
7.67620	378303
7.68245	349685
7.68870	253717
7.69497	185040
7.70122	188629
7.70747	250435
7.71373	337962
7.71998	382682
7.72623	336945
7.73250	284728
7.73875	224474
7.74500	184760
7.75127	159290
7.75752	138164
7.76377	135414
7.77003	137027
7.77628	152088
7.78253	159026
7.78880	151764
7.79505	153577
7.80130	148357
7.80757	151754
7.81382	179178
7.82007	247334
7.82633	296607
7.83258	288923
7.83883	238989
7.84510	192159
7.85135	195683
7.85760	221074
7.86387	234167
7.87012	227956
7.87637	227651
7.88262	228689
7.88888	204558
7.89513	186970
7.90138	188162
7.90765	192770
7.91390	188703
7.92015	185327
7.92642	169865
7.93267	163914
7.93892	161624
7.94518	193514
7.95143	241514
7.95768	257051
7.96395	246428
7.97020	241537
7.97645	269126
7.98272	417401
7.98897	680671
7.99522	920500
8.00148	1012454
8.00773	1247314
8.01398	1872157
8.02025	2411910
8.02650	2274092
8.03275	1556580
8.03902	977162
8.04527	882289
8.05152	977430
8.05778	954823
8.06403	680233
8.07028	388652
8.07655	238031
8.08280	198745
8.08905	207375
8.09530	228608
8.10157	247711
8.10782	264535
8.11407	265420
8.12033	238682
8.12658	199638
8.13283	184390
8.13910	173883
8.14535	159700
8.15160	150041
8.15787	150874
8.16412	142908
8.17037	135589
8.17663	138092
8.18288	137365
8.18913	132834
8.19540	126211
8.20165	126353
8.20790	122296
8.21417	123229
8.22042	130862
8.22667	139509
8.23293	156041
8.23918	159256
8.24543	163937
8.25170	159864
8.25795	160876
8.26420	160881
8.27047	166179
8.27672	194946
8.28297	246099
8.28923	265732
8.29548	228948
8.30173	170346
8.30800	129771
8.31425	113279
8.32050	113737
8.32675	120121
8.33302	134268
8.33927	129737
8.34552	129261
8.35178	127229
8.35803	142921
8.36428	145795
8.37055	138122
8.37680	132330
8.38305	123434
8.38932	117628
8.39557	114782
8.40182	115291
8.40808	124889
8.41433	136607
8.42058	130121
8.42685	125364
8.43310	131344
8.43935	137123
8.44562	129036
8.45187	123781
8.45812	119955
8.46438	120711
8.47063	127447
8.47688	130651
8.48315	134752
8.48940	131995
8.49565	144181
8.50192	155232
8.50817	162742
8.51442	147149
8.52068	125525
8.52693	118187
8.53318	111754
8.53943	111634
8.54570	113359
8.55195	146603
8.55820	236121
8.56447	385069
8.57072	495461
8.57697	489070
8.58323	473804
8.58948	578561
8.59573	808488
8.60200	1236245
8.60825	2780236
8.61450	6769326
8.62077	1.211768E+07
8.62702	1.498083E+07
8.63327	1.20668E+07
