D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\P_plate2_run2_10302020.D Sat Oct 31 03:03:17 2020
Start of data points
7.56368,6159668
7.56995,1.382355E+07
7.57620,2.346727E+07
7.58245,3.074116E+07
7.58872,3.166259E+07
7.59497,2.277626E+07
7.60122,8849587
7.60748,3500116
7.61373,2392252
7.61998,1694160
7.62625,1107640
7.63250,761260
7.63875,519810
7.64502,350343
7.65127,262860
7.65752,227925
7.66378,223540
7.67003,268047
7.67628,366141
7.68255,507597
7.68880,535598
7.69505,435244
7.70132,299866
7.70757,242441
7.71382,284437
7.72007,386225
7.72633,429095
7.73258,389135
7.73883,316151
7.74510,267768
7.75135,220391
7.75760,188505
7.76387,170305
7.77012,164572
7.77637,171666
7.78263,173957
7.78888,177642
7.79513,171854
7.80140,166377
7.80765,164051
7.81390,173325
7.82017,219718
7.82642,329041
7.83267,424343
7.83893,428053
7.84518,329823
7.85143,251006
7.85770,235728
7.86395,271723
7.87020,295617
7.87647,274741
7.88272,236638
7.88897,207690
7.89523,194916
7.90148,195026
7.90773,205170
7.91400,211393
7.92025,208990
7.92650,209113
7.93275,192869
7.93902,206469
7.94527,233575
7.95152,321895
7.95778,397226
7.96403,398069
7.97028,336595
7.97655,294157
7.98280,326326
7.98905,456668
7.99532,738121
8.00157,1019236
8.00782,1217482
8.01408,1662166
8.02033,2361743
8.02658,2656602
8.03285,2137060
8.03910,1344277
8.04535,966693
8.05162,997247
8.05787,1080336
8.06412,934822
8.07038,636846
8.07663,386072
8.08288,365936
8.08915,523325
8.09540,726499
8.10165,881818
8.10792,1000808
8.11417,1209916
8.12042,1425518
8.12668,1256794
8.13293,780111
8.13918,397026
8.14543,238394
8.15170,188072
8.15795,166370
8.16420,154963
8.17047,155475
8.17672,142145
8.18297,139610
8.18923,138138
8.19548,133258
8.20173,135023
8.20800,130479
8.21425,135851
8.22050,159973
8.22677,252287
8.23302,401454
8.23927,523009
8.24553,505669
8.25178,355615
8.25803,247745
8.26430,198712
8.27055,183946
8.27680,198901
8.28307,211852
8.28932,235332
8.29557,236910
8.30183,205160
8.30808,160359
8.31433,123626
8.32060,111290
8.32685,117344
8.33310,110011
8.33937,112320
8.34562,108860
8.35187,112277
8.35813,112112
8.36438,120230
8.37063,116880
8.37688,116515
8.38315,101135
8.38940,113923
8.39565,141928
8.40192,261469
8.40817,454256
8.41442,566471
8.42068,449699
8.42693,273614
8.43318,173240
8.43945,170854
8.44570,221783
8.45195,298198
8.45822,308419
8.46447,262464
8.47072,192806
8.47698,145250
8.48323,128091
8.48948,118836
8.49575,120231
8.50200,137327
8.50825,145907
8.51452,143015
8.52077,128622
8.52702,109013
8.53328,95665
8.53953,89041
8.54578,90161
8.55205,101454
8.55830,136356
8.56455,225611
8.57082,390075
8.57707,609750
8.58332,971350
8.58957,1436654
8.59583,1669460
8.60208,1513618
8.60833,1706297
8.61460,3546119
8.62085,7873991
8.62710,1.347925E+07
8.63337,1.61893E+07
8.63962,1.256363E+07
8.64587,5406163
8.65213,1441164
8.65838,365662
8.66463,198710
8.67090,178642
8.67715,171039
8.68340,164779
8.68967,175344
8.69592,188956
8.70217,187891
8.70843,192758
8.71468,195742
8.72093,189607
8.72720,174982
8.73345,152301
8.73970,148699
8.74597,160540
8.75222,165566
8.75847,146019
8.76473,116883
8.77098,96998
8.77723,89934
8.78350,96563
8.78975,93480
8.79600,89707
8.80227,83728
8.80852,79306
8.81477,85583
8.82102,84709
8.82728,119570
8.83353,293061
8.83978,882310
8.84605,2325758
8.85230,4759939
8.85855,7029383
8.86482,7576002
8.87107,6119920
8.87732,4473370
8.88358,3884537
8.88983,4345845
8.89608,5030748
8.90235,4852773
8.90860,2961675
8.91485,1171274
8.92112,504355
8.92737,270948
8.93362,174118
8.93988,140770
8.94613,134265
8.95238,152796
8.95865,186709
8.96490,233970
8.97115,259637
8.97742,274249
8.98367,286000
8.98992,328797
8.99618,427534
9.00243,606528
9.00868,769365
9.01495,781596
9.02120,605454
9.02745,426058
9.03370,425272
9.03997,681586
9.04622,979421
9.05247,1005747
9.05873,693398
9.06498,379569
9.07123,216100
9.07750,162743
9.08375,144775
9.09000,155215
9.09627,165749
9.10252,162562
9.10877,152780
9.11503,134141
9.12128,118557
9.12753,110687
9.13380,125358
9.14005,147144
9.14630,162650
9.15257,185127
9.15882,224638
9.16507,273096
9.17133,287662
9.17758,283116
9.18383,299122
9.19010,363342
9.19635,413606
9.20260,359292
9.20887,260445
9.21512,218147
9.22137,169938
9.22763,151856
9.23388,160702
9.24013,226736
9.24640,279205
9.25265,294371
9.25890,250363
9.26515,189483
9.27142,148001
9.27767,118154
9.28392,121320
9.29018,148680
9.29643,204934
9.30268,313325
9.30895,400861
9.31520,462926
9.32145,512958
9.32772,511765
9.33397,520304
9.34022,666949
9.34648,1040913
9.35273,1356224
9.35898,1285423
9.36525,896231
9.37150,581726
9.37775,957138
9.38402,3184328
9.39027,8394548
9.39652,1.450285E+07
9.40278,1.810551E+07
9.40903,1.52738E+07
9.41528,8240816
9.42155,2637510
9.42780,998679
9.43405,1922329
9.44032,6176575
9.44657,1.505203E+07
9.45282,2.733641E+07
9.45908,3.540699E+07
9.46533,3.467564E+07
9.47158,2.520828E+07
9.47783,1.122426E+07
9.48410,2886476
9.49035,786188
9.49660,373212
9.50287,263345
9.50912,237723
9.51537,239462
9.52163,245019
9.52788,242466
9.53413,237249
9.54040,236408
9.54665,230083
9.55290,218699
9.55917,206420
9.56542,222276
9.57167,247261
9.57793,268118
9.58418,256323
9.59043,239055
9.59670,220000
9.60295,229603
9.60920,258982
9.61547,292450
9.62172,295071
9.62797,249061
9.63423,192752
9.64048,165103
9.64673,166755
9.65300,168313
9.65925,170302
9.66550,166549
9.67177,182450
9.67802,457047
9.68427,1746650
9.69053,5735759
9.69678,1.214411E+07
9.70303,1.729885E+07
9.70928,1.710009E+07
9.71555,1.126209E+07
9.72180,4945351
9.72805,3319124
9.73432,5024578
9.74057,7032831
9.74682,6633454
9.75308,4335600
9.75933,1780826
9.76558,609437
9.77185,292382
9.77810,209108
9.78435,184152
9.79062,165893
9.79687,150431
9.80312,140226
9.80938,146978
9.81563,141075
9.82188,135270
9.82815,137902
9.83440,154064
9.84065,181155
9.84692,250531
9.85317,571884
9.85942,1835302
9.86568,5382517
9.87193,1.141402E+07
9.87818,1.685657E+07
9.88445,1.729948E+07
9.89070,1.170499E+07
9.89695,4896677
9.90322,2116924
9.90947,2052445
9.91572,2235773
9.92197,1669665
9.92823,862764
9.93448,382135
9.94073,234884
9.94700,209279
9.95325,247491
9.95950,364255
9.96577,639999
9.97202,1037996
9.97827,1452851
9.98453,1805193
9.99078,2091845
9.99703,2231794
10.00330,1877053
10.00955,1166630
10.01580,630372
10.02207,365891
10.02832,274767
10.03457,229693
10.04083,191441
10.04708,185073
10.05333,189058
10.05960,179762
10.06585,158205
10.07210,139622
10.07837,140521
10.08462,154939
10.09087,178094
10.09713,187379
10.10338,214101
10.10963,250779
10.11590,271728
10.12215,257706
10.12840,224673
10.13465,173983
10.14092,140561
10.14717,123918
10.15342,122995
10.15968,123424
10.16593,117865
10.17218,119759
10.17845,167139
10.18470,161831
10.19095,175143
10.19722,153448
10.20347,137705
10.20972,136851
10.21598,181736
10.22223,341263
10.22848,605083
10.23475,824361
10.24100,869844
10.24725,744563
10.25352,544243
10.25977,362885
10.26602,257376
10.27228,209896
10.27853,188625
10.28478,204546
10.29105,286450
10.29730,362518
10.30355,335939
10.30982,246549
10.31607,184531
10.32232,186586
10.32858,253542
10.33483,414076
10.34108,551919
10.34735,518434
10.35360,342986
10.35985,206880
10.36610,159186
10.37237,138479
10.37862,130337
10.38487,114514
10.39113,110249
10.39738,99535
10.40363,93024
10.40990,87096
10.41615,89186
10.42240,105794
10.42867,111890
10.43492,121241
10.44117,119577
10.44743,129188
10.45368,132094
10.45993,133473
10.46620,135280
10.47245,152875
10.47870,219385
10.48497,354212
10.49122,458734
10.49747,417454
10.50373,294386
10.50998,181515
10.51623,127955
10.52250,112098
10.52875,129762
10.53500,177019
10.54127,213932
10.54752,220695
10.55377,190804
10.56003,163153
10.56628,156701
10.57253,163054
10.57878,185191
10.58505,201300
10.59130,203380
10.59755,235294
10.60382,487137
10.61007,1590086
10.61632,4239512
10.62258,8443315
10.62883,1.169892E+07
10.63508,1.115043E+07
10.64135,6769697
10.64760,2563694
10.65385,709085
10.66012,244924
10.66637,165175
10.67262,164147
10.67888,175316
10.68513,172556
10.69138,155675
10.69765,132940
10.70390,117208
10.71015,112266
10.71642,119043
10.72267,125762
10.72892,135445
10.73518,144182
10.74143,149491
10.74768,151897
10.75395,139211
10.76020,141340
10.76645,148200
10.77272,160898
10.77897,166142
10.78522,170388
10.79147,156386
10.79773,148940
10.80398,162225
10.81023,221416
10.81650,336455
10.82275,416093
10.82900,381428
10.83527,273757
10.84152,180321
10.84777,139491
10.85403,136661
10.86028,150616
10.86653,150244
10.87280,159120
10.87905,163569
10.88530,156665
10.89157,155634
10.89782,162296
10.90407,179162
10.91033,189621
10.91658,177764
10.92283,178532
10.92910,181524
10.93535,182776
10.94160,157876
10.94787,132231
10.95412,133745
10.96037,193257
10.96663,532041
10.97288,1723111
10.97913,4746374
10.98540,1.015729E+07
10.99165,1.589155E+07
10.99790,1.920787E+07
11.00417,1.667526E+07
11.01042,8861134
11.01667,2799508
11.02292,696209
11.02918,247224
11.03543,209725
11.04168,231701
11.04795,244182
11.05420,258369
11.06045,289087
11.06672,293924
11.07297,257036
11.07922,188510
11.08548,143649
11.09173,139010
11.09798,148807
11.10425,169190
11.11050,180923
11.11675,177147
11.12302,180186
11.12927,183195
11.13552,186665
11.14178,189584
11.14803,192036
11.15428,229839
11.16055,328061
11.16680,470149
11.17305,579455
11.17932,505464
11.18557,339069
11.19182,215935
11.19808,154881
11.20433,151441
11.21058,175898
11.21685,206675
11.22310,221791
11.22935,219113
11.23560,204083
11.24187,192749
11.24812,203462
11.25437,227672
11.26063,235419
11.26688,217121
11.27313,208392
11.27940,228007
11.28565,245651
11.29190,227494
11.29817,197932
11.30442,164596
11.31067,163566
11.31693,203104
11.32318,322226
11.32943,510273
11.33570,618257
11.34195,532344
11.34820,334051
11.35447,196736
11.36072,135491
11.36697,125558
11.37323,133978
11.37948,133081
11.38573,123713
11.39200,117004
11.39825,124296
11.40450,127714
11.41077,130847
11.41702,132378
11.42327,131984
11.42953,143558
11.43578,193753
11.44203,320579
11.44830,486089
11.45455,634553
11.46080,639551
11.46705,470582
11.47332,303092
11.47957,224021
11.48582,221950
11.49208,208226
11.49833,185495
11.50458,161061
11.51085,145170
11.51710,139149
11.52335,134154
11.52962,133121
11.53587,131633
11.54212,137434
11.54838,132080
11.55463,125221
11.56088,117883
11.56715,108845
11.57340,108688
11.57965,108737
11.58592,120233
11.59217,127302
11.59842,135214
11.60468,137336
11.61093,129271
11.61718,127994
11.62345,123977
11.62970,129669
11.63595,122355
11.64222,130263
11.64847,143006
11.65472,163783
11.66098,172883
11.66723,170761
11.67348,153989
11.67973,144584
11.68600,130941
11.69225,133792
11.69850,151937
11.70477,212715
11.71102,321559
11.71727,446897
11.72353,511808
11.72978,471167
11.73603,353758
11.74230,252293
11.74855,196463
11.75480,167909
11.76107,169796
11.76732,184615
11.77357,200434
11.77983,207919
11.78608,206950
11.79233,207122
11.79860,219616
11.80485,210669
11.81110,202920
11.81737,186342
11.82362,184884
11.82987,230956
11.83613,352716
11.84238,489401
11.84863,537248
11.85490,437809
11.86115,313094
11.86740,221707
11.87367,186246
11.87992,195572
11.88617,258812
11.89243,367547
11.89868,460702
11.90493,450891
11.91118,378165
11.91745,285910
11.92370,223941
11.92995,198582
11.93622,235957
11.94247,418429
11.94872,904090
11.95498,2000801
11.96123,3567804
11.96748,5257613
11.97375,5684330
11.98000,4145213
11.98625,1955584
11.99252,773415
11.99877,420262
12.00502,388786
12.01128,409939
12.01753,384238
12.02378,360809
12.03005,366286
12.03630,445010
12.04255,636377
12.04882,887431
12.05507,1123367
12.06132,1171813
12.06758,961634
12.07383,679018
12.08008,485589
12.08635,402144
12.09260,396890
12.09885,391149
12.10512,369149
12.11137,321149
12.11762,257137
12.12387,219273
12.13013,196887
12.13638,194193
12.14263,186069
12.14890,178436
12.15515,169710
12.16140,167985
12.16767,165453
12.17392,168864
12.18017,208713
12.18643,203760
12.19268,261743
12.19893,357556
12.20520,503843
12.21145,732855
12.21770,1022270
12.22397,1259235
12.23022,1277723
12.23647,1026759
12.24273,763002
12.24898,675702
12.25523,888817
12.26150,1388273
12.26775,2219091
12.27400,2990491
12.28027,3165668
12.28652,2643864
12.29277,1563976
12.29903,695239
12.30528,316235
12.31153,191933
12.31780,156973
12.32405,146467
12.33030,148142
12.33657,162928
12.34282,192343
12.34907,224453
12.35532,253336
12.36158,261149
12.36783,258791
12.37408,244666
12.38035,251464
12.38660,298785
12.39285,360085
12.39912,450786
12.40537,366386
12.41162,287422
12.41788,264088
12.42413,268574
12.43038,295208
12.43665,343683
12.44290,356399
12.44915,337714
12.45542,296992
12.46167,280017
12.46792,295604
12.47418,371529
12.48043,587400
12.48668,968020
12.49295,1479491
12.49920,1759748
12.50545,1684693
12.51172,1187774
12.51797,645792
12.52422,343167
12.53048,281258
12.53673,326687
12.54298,414760
12.54925,490124
12.55550,485638
12.56175,421970
12.56800,394933
12.57427,585866
12.58052,1073001
12.58677,1897550
12.59303,2776309
12.59928,3225704
12.60553,2822014
12.61180,2372247
12.61805,2470114
12.62430,3386475
12.63057,4839557
12.63682,6927493
12.64307,9922403
12.64933,1.337608E+07
12.65558,1.815878E+07
12.66183,2.368652E+07
12.66810,2.923655E+07
12.67435,3.432847E+07
12.68060,3.47714E+07
12.68687,3.113352E+07
12.69312,1.97331E+07
12.69937,5664529
12.70563,1244684
12.71188,777351
12.71813,943485
12.72440,1186961
12.73065,1258872
12.73690,1205292
12.74317,1236648
12.74942,1234365
12.75567,1064604
12.76193,827905
12.76818,648734
12.77443,515106
12.78068,468310
12.78695,457937
12.79320,489807
12.79945,487247
12.80572,454252
12.81197,401205
12.81822,373156
12.82448,386160
12.83073,431745
12.83698,453756
12.84325,419807
12.84950,385285
12.85575,346402
12.86202,344196
12.86827,339974
12.87452,341532
12.88078,372536
12.88703,486237
12.89328,721003
12.89955,1000375
12.90580,1138687
12.91205,1042918
12.91832,889542
12.92457,706997
12.93082,532622
12.93708,386787
12.94333,313430
12.94958,281226
12.95585,277908
12.96210,267798
12.96835,258679
12.97462,243819
12.98087,248220
12.98712,262053
12.99338,281774
12.99963,317238
13.00588,349181
13.01213,369333
13.01840,413455
13.02465,522624
13.03090,720445
13.03717,955397
13.04342,1040833
13.04967,901445
13.05593,604899
13.06218,495685
13.06843,680053
13.07470,1280810
13.08095,2437301
13.08720,3941937
13.09347,4613448
13.09972,3795990
13.10597,2269943
13.11223,1219563
13.11848,762237
13.12473,541367
13.13100,423941
13.13725,382186
13.14350,372601
13.14977,373604
13.15602,352415
13.16227,320375
13.16853,302697
13.17478,285623
13.18103,266891
13.18730,250511
13.19355,239004
13.19980,238944
13.20607,239879
13.21232,240655
13.21857,253333
13.22482,276423
13.23108,304493
13.23733,340976
13.24358,362525
13.24985,351860
13.25610,341089
13.26235,345649
13.26862,373063
13.27487,370895
13.28112,359604
13.28738,401386
13.29363,536463
13.29988,802346
13.30615,1264870
13.31240,1866901
13.31865,1968605
13.32492,1591797
13.33117,899398
13.33742,469894
13.34368,349670
13.34993,330315
13.35618,345883
13.36245,331433
13.36870,307833
13.37495,295555
13.38122,270252
13.38747,255419
13.39372,244854
13.39998,241888
13.40623,239899
13.41248,239667
13.41875,256335
13.42500,303065
13.43125,338660
13.43750,380829
13.44377,428611
13.45002,419585
13.45627,381788
13.46253,329997
13.46878,287029
13.47503,271447
13.48130,270645
13.48755,265467
13.49380,266484
13.50007,268748
13.50632,288325
13.51257,286044
13.51883,302553
13.52508,305440
13.53133,314955
13.53760,344343
13.54385,449075
13.55010,609453
13.55637,839685
13.56262,947592
13.56887,885407
13.57513,670340
13.58138,583056
13.58763,639589
13.59390,900196
13.60015,1368707
13.60640,1914852
13.61267,2044423
13.61892,1664029
13.62517,1097564
13.63143,724567
13.63768,547158
13.64393,461335
13.65020,433220
13.65645,452460
13.66270,444958
13.66895,427023
13.67522,417170
13.68147,430399
13.68772,491561
13.69398,570661
13.70023,617001
13.70648,593279
13.71275,482599
13.71900,406210
13.72525,366435
13.73152,356215
13.73777,351450
13.74402,345188
13.75028,395371
13.75653,532557
13.76278,835433
13.76905,1168190
13.77530,1316871
13.78155,1067944
13.78782,746611
13.79407,602774
13.80032,847061
13.80658,1741637
13.81283,3525137
13.81908,6242626
13.82535,1.005957E+07
13.83160,1.559885E+07
13.83785,2.165146E+07
13.84412,2.71874E+07
13.85037,2.536426E+07
13.85662,1.424709E+07
13.86288,4016372
13.86913,910127
13.87538,410134
13.88163,447296
13.88790,749236
13.89415,1520969
13.90040,2844153
13.90667,5120435
13.91292,8840557
13.91917,1.166421E+07
13.92543,1.141207E+07
13.93168,7299832
13.93793,3310426
13.94420,1027395
13.95045,347457
13.95670,237662
13.96297,236372
13.96922,226656
13.97547,217836
13.98173,217567
13.98798,215927
13.99423,217838
14.00050,245617
14.00675,281414
14.01300,319573
14.01927,342882
14.02552,311270
14.03177,262132
14.03803,204526
14.04428,190352
14.05053,171831
14.05680,180815
14.06305,191212
14.06930,213433
14.07557,239528
14.08182,230552
14.08807,207568
14.09433,175540
14.10058,150389
14.10683,134278
14.11308,132977
14.11935,140664
14.12560,145662
14.13185,150263
14.13812,148391
14.14437,140099
14.15062,137463
14.15688,142349
14.16313,145740
14.16938,136171
14.17565,134989
14.18190,124577
14.18815,123300
14.19442,132491
14.20067,151751
14.20692,197039
14.21318,289575
14.21943,458878
14.22568,687729
14.23195,917646
14.23820,934215
14.24445,757031
14.25072,499924
14.25697,364169
14.26322,415164
14.26948,704943
14.27573,1225511
14.28198,1638836
14.28825,1551371
14.29450,1012035
14.30075,512382
14.30702,289868
14.31327,240644
14.31952,259904
14.32577,332814
14.33203,396621
14.33828,387465
14.34453,325572
14.35080,259742
14.35705,210954
14.36330,175974
14.36957,171061
14.37582,177199
14.38207,183004
14.38833,207862
14.39458,246954
14.40083,370814
14.40710,705062
14.41335,1639007
14.41960,3383398
14.42587,5417312
14.43212,6376809
14.43837,5380768
14.44463,3618265
14.45088,2339145
14.45713,1686451
14.46340,1302060
14.46965,1153551
14.47590,1157557
14.48217,1189615
14.48842,1062991
14.49467,827330
14.50093,591436
14.50718,372880
14.51343,263359
14.51970,229046
14.52595,244904
14.53220,267483
14.53845,263725
14.54472,234908
14.55097,213832
14.55722,205871
14.56348,204418
14.56973,204761
14.57598,208787
14.58225,204830
14.58850,190236
14.59475,178983
14.60102,176786
14.60727,187754
14.61352,194303
14.61978,202348
14.62603,206972
14.63228,222939
14.63855,281639
14.64480,382766
14.65105,490656
14.65732,541467
14.66357,464451
14.66982,369472
14.67608,295565
14.68233,276158
14.68858,303875
14.69485,375515
14.70110,480738
14.70735,561438
14.71362,565131
14.71987,561928
14.72612,670193
14.73238,999186
14.73863,1543218
14.74488,1991342
14.75115,2258150
14.75740,2478093
14.76365,2791142
14.76990,2719530
14.77617,1968125
14.78242,1023477
14.78867,481013
14.79493,346601
14.80118,519793
14.80743,927217
14.81370,1400168
14.81995,1533166
14.82620,1196183
14.83247,668886
14.83872,326028
14.84497,211390
14.85123,205707
14.85748,250059
14.86373,339093
14.87000,425853
14.87625,451597
14.88250,382197
14.88877,294832
14.89502,246549
14.90127,241825
14.90753,311304
14.91378,458950
14.92003,700604
14.92630,871606
14.93255,881918
14.93880,750132
14.94507,580450
14.95132,495523
14.95757,566486
14.96383,931548
14.97008,1785906
14.97633,3351995
14.98258,5247162
14.98885,5521304
14.99510,4127213
15.00135,2075221
15.00762,838267
15.01387,383982
15.02012,267318
15.02638,233426
15.03263,228493
15.03888,244761
15.04515,277714
15.05140,313222
15.05765,321495
15.06392,312170
15.07017,295733
15.07642,272079
15.08268,259527
15.08893,271128
15.09518,296616
15.10145,341482
15.10770,376350
15.11395,412685
15.12022,473881
15.12647,579083
15.13272,706306
15.13898,831495
15.14523,923180
15.15148,996250
15.15775,1163434
15.16400,1720503
15.17025,2995566
15.17652,4320340
15.18277,5125849
15.18902,4034267
15.19528,2060237
15.20153,908853
15.20778,463709
15.21403,318439
15.22030,240046
15.22655,204006
15.23280,190825
15.23907,192886
15.24532,205471
15.25157,222443
15.25783,243422
15.26408,252988
15.27033,242324
15.27660,214606
15.28285,192565
15.28910,171984
15.29537,171125
15.30162,177537
15.30787,184079
15.31413,198840
15.32038,234414
15.32663,287665
15.33290,314126
15.33915,286215
15.34540,235491
15.35167,209146
15.35792,215173
15.36417,247416
15.37043,273589
15.37668,258979
15.38293,228031
15.38920,204751
15.39545,188174
15.40170,174271
15.40797,165379
15.41422,165118
15.42047,190948
15.42672,262123
15.43298,377910
15.43923,497204
15.44548,610892
15.45175,763502
15.45800,867985
15.46425,807211
15.47052,615385
15.47677,411841
15.48302,278272
15.48928,207528
15.49553,194608
15.50178,210485
15.50805,271169
15.51430,430578
15.52055,886939
15.52682,2000838
15.53307,3823785
15.53932,5742676
15.54558,7207522
15.55183,9622671
15.55808,1.292608E+07
15.56435,1.509343E+07
15.57060,1.227306E+07
15.57685,5398246
15.58312,1491719
15.58937,539370
15.59562,380938
15.60188,351122
15.60813,361125
15.61438,383238
15.62065,386905
15.62690,364901
15.63315,334497
15.63942,322276
15.64567,301315
15.65192,264620
15.65817,228768
15.66443,211284
15.67068,213052
15.67693,220742
15.68320,237203
15.68945,249930
15.69570,252929
15.70197,244993
15.70822,238159
15.71447,219843
15.72073,191086
15.72698,183216
15.73323,184448
15.73950,195852
15.74575,205490
15.75200,225049
15.75827,229672
15.76452,209030
15.77077,182909
15.77703,153004
15.78328,142080
15.78953,137914
15.79580,147861
15.80205,154194
15.80830,160391
15.81457,162910
15.82082,171335
15.82707,195470
15.83333,256783
15.83958,355976
15.84583,536893
15.85210,666708
15.85835,632772
15.86460,456408
15.87085,285857
15.87712,211101
15.88337,198201
15.88962,195400
15.89588,194530
15.90213,184309
15.90838,174286
15.91465,157415
15.92090,153406
15.92715,151121
15.93342,156633
15.93967,165077
15.94592,179228
15.95218,212363
15.95843,294242
15.96468,436326
15.97095,547533
15.97720,521535
15.98345,403100
15.98972,250788
15.99597,170401
16.00222,154368
16.00848,189228
16.01473,271753
16.02098,425125
16.02725,592340
16.03350,678433
16.03975,687811
16.04602,736613
16.05227,843153
16.05852,913311
16.06478,798723
16.07103,578404
16.07728,521180
16.08353,650221
16.08980,853863
16.09605,970009
16.10230,953602
16.10857,1018429
16.11482,1403851
16.12107,2283204
16.12733,3363725
16.13358,3882650
16.13983,3154699
16.14610,1942215
16.15235,855847
16.15860,403651
16.16487,281816
16.17112,260216
16.17737,254918
16.18363,248138
16.18988,260230
16.19613,290543
16.20240,320885
16.20865,301381
16.21490,250257
16.22117,235423
16.22742,334985
16.23367,546047
16.23993,814568
16.24618,896080
16.25243,705191
16.25870,451347
16.26495,283577
16.27120,218674
16.27747,190356
16.28372,178085
16.28997,186132
16.29623,213847
16.30248,294972
16.30873,417931
16.31498,501385
16.32125,452754
16.32750,335771
16.33375,244295
16.34002,200016
16.34627,182402
16.35252,177520
16.35878,179888
16.36503,179946
