D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\M_plate2_run1_10302020.D Fri Oct 30 20:00:27 2020
Start of data points
7.62623	519795
7.63248	417243
7.63875	286670
7.64500	199312
7.65125	156749
7.65752	145046
7.66377	151455
7.67002	186205
7.67627	244955
7.68253	275322
7.68878	237430
7.69503	177720
7.70130	137190
7.70755	147764
7.71380	209577
7.72007	273560
7.72632	290118
7.73257	252941
7.73883	206004
7.74508	171273
7.75133	141398
7.75760	114745
7.76385	102478
7.77010	95545
7.77637	104423
7.78262	108743
7.78887	117792
7.79513	113031
7.80138	110046
7.80763	113440
7.81390	119550
7.82015	147296
7.82640	197609
7.83267	236660
7.83892	214177
7.84517	168577
7.85143	133970
7.85768	131478
7.86393	137972
7.87020	142113
7.87645	147329
7.88270	166879
7.88897	174696
7.89522	159223
7.90147	143154
7.90772	137121
7.91398	135892
7.92023	135701
7.92648	120544
7.93275	109305
7.93900	100161
7.94525	108309
7.95152	138935
7.95777	167970
7.96402	170108
7.97028	158256
7.97653	161606
7.98278	205660
7.98905	317230
7.99530	528014
8.00155	740413
8.00782	966543
8.01407	1387841
8.02032	1784766
8.02658	1693326
8.03283	1173268
8.03908	733989
8.04535	577727
8.05160	644385
8.05785	732267
8.06412	644118
8.07037	414289
8.07662	236802
8.08288	150676
8.08913	135268
8.09538	149294
8.10165	163418
8.10790	177703
8.11415	190765
8.12040	184263
8.12667	157574
8.13292	140875
8.13917	133353
8.14543	131020
8.15168	116030
8.15793	109716
8.16420	110634
8.17045	107097
8.17670	103579
8.18297	103985
8.18922	97177
8.19547	91074
8.20173	86300
8.20798	84443
8.21423	86691
8.22050	98196
8.22675	102762
8.23300	112416
8.23927	124075
8.24552	123587
8.25177	118639
8.25803	119763
8.26428	114911
8.27053	117519
8.27680	132488
8.28305	146021
8.28930	145654
8.29557	143235
8.30182	116205
8.30807	98435
8.31433	87822
8.32058	77581
8.32683	79559
8.33310	87689
8.33935	93025
8.34560	87268
8.35185	87419
8.35812	93160
8.36437	92123
8.37062	91648
8.37688	88910
8.38313	83997
8.38938	83043
8.39565	84498
8.40190	83396
8.40815	87015
8.41442	91558
8.42067	91219
8.42692	93166
8.43318	91250
8.43943	90616
8.44568	88516
8.45195	87822
8.45820	88602
8.46445	84967
8.47072	85268
8.47697	90542
8.48322	91956
8.48948	97966
8.49573	94527
8.50198	98185
8.50825	109435
8.51450	107962
8.52075	95013
8.52702	84018
8.53327	78072
8.53952	75818
8.54578	75171
8.55203	88561
8.55828	124808
8.56453	210363
8.57080	334845
8.57705	398328
8.58330	373114
8.58957	369307
8.59582	463940
8.60207	667736
8.60833	1179439
8.61458	2974739
8.62083	6600156
8.62710	1.08996E+07
8.63335	1.202123E+07
8.63960	8459308
8.64587	3517393
8.65212	954406
8.65837	290497
8.66463	181741
8.67088	163938
8.67713	153895
8.68340	133915
8.68965	124722
8.69590	111728
8.70217	123629
8.70842	147232
8.71467	166062
8.72093	163753
8.72718	140174
8.73343	119519
8.73970	122109
8.74595	138144
8.75220	142954
8.75847	127483
8.76472	106362
8.77097	84180
8.77723	83943
8.78348	85036
8.78973	86957
8.79598	84579
8.80225	81072
8.80850	72341
8.81475	74252
8.82102	91202
8.82727	168607
8.83352	471301
8.83978	1317966
8.84603	3108674
8.85228	5899277
8.85855	8654343
8.86480	9675649
8.87105	8355074
8.87732	5633845
8.88357	2174906
8.88982	509366
8.89608	215252
8.90233	173757
8.90858	146573
8.91485	127175
8.92110	115871
8.92735	108728
8.93362	100621
8.93987	101480
8.94612	102157
8.95238	116294
8.95863	138534
8.96488	173106
8.97115	202997
8.97740	230236
8.98365	254339
8.98992	280448
8.99617	357464
9.00242	496286
9.00867	645832
9.01493	704878
9.02118	564442
9.02743	368314
9.03370	228186
9.03995	158235
9.04620	135739
9.05247	122055
9.05872	126296
9.06497	124915
9.07123	126880
9.07748	115586
9.08373	112770
9.09000	115833
9.09625	125252
9.10250	133856
9.10877	126130
9.11502	116830
9.12127	101694
9.12753	90679
9.13378	87085
9.14003	85234
9.14630	95408
9.15255	124106
9.15880	166408
9.16507	213121
9.17132	234233
9.17757	239638
9.18383	273667
9.19008	381631
9.19633	477340
9.20260	437517
9.20885	297839
9.21510	177121
9.22137	117229
9.22762	102104
9.23387	105458
9.24012	140937
9.24638	192366
9.25263	221234
9.25888	203035
9.26515	154122
9.27140	106774
9.27765	88499
9.28392	88039
9.29017	104403
9.29642	136493
9.30268	200349
9.30893	262542
9.31518	332238
9.32145	397205
9.32770	401773
9.33395	381625
9.34022	445438
9.34647	707426
9.35272	951113
9.35898	965089
9.36523	704372
9.37148	426894
9.37775	513253
9.38400	1638256
9.39025	4767077
9.39652	9175361
9.40277	1.211285E+07
9.40902	1.074039E+07
9.41528	5691190
9.42153	1921809
9.42778	712305
9.43405	1142182
9.44030	3777533
9.44655	1.009454E+07
9.45280	2.041543E+07
9.45907	3.087989E+07
9.46532	3.893353E+07
9.47157	4.274066E+07
9.47783	4.004618E+07
9.48408	2.234705E+07
9.49033	4109980
9.49660	594791
9.50285	213511
9.50910	141346
9.51537	120949
9.52162	123346
9.52787	120847
9.53413	119606
9.54038	122091
9.54663	119305
9.55290	115169
9.55915	116458
9.56540	123780
9.57167	145376
9.57792	150864
9.58417	146250
9.59043	140365
9.59668	129304
9.60293	136430
9.60920	167183
9.61545	200512
9.62170	203218
9.62797	169519
9.63422	132354
9.64047	102701
9.64673	97750
9.65298	99822
9.65923	98940
9.66548	98713
9.67175	98630
9.67800	170919
9.68425	640623
9.69052	2411526
9.69677	6219781
9.70302	1.064594E+07
9.70928	1.233877E+07
9.71553	9223656
9.72178	3928685
9.72805	1160168
9.73430	447642
9.74055	375945
9.74682	382749
9.75307	311548
9.75932	212188
9.76558	143856
9.77183	122962
9.77808	120522
9.78435	115588
9.79060	108269
9.79685	98067
9.80312	91306
9.80937	88418
9.81562	89859
9.82188	94633
9.82813	95382
9.83438	110935
9.84065	129986
9.84690	151533
9.85315	209364
9.85942	519424
9.86567	1574971
9.87192	3634849
9.87818	5725492
9.88443	5990052
9.89068	4069907
9.89693	1809842
9.90320	883560
9.90945	979198
9.91570	1168866
9.92197	973138
9.92822	557172
9.93447	262776
9.94073	150205
9.94698	129707
9.95323	147606
9.95950	210729
9.96575	355458
9.97200	600814
9.97827	812415
9.98452	890887
9.99077	831734
9.99703	706758
10.00328	545229
10.00953	382663
10.01580	252923
10.02205	187319
10.02830	155691
10.03457	133765
10.04082	119449
10.04707	119040
10.05333	113164
10.05958	109593
10.06583	99944
10.07210	93812
10.07835	95990
10.08460	99121
10.09087	116464
10.09712	138064
10.10337	151295
10.10962	142573
10.11588	125394
10.12213	114999
10.12838	100260
10.13465	90653
10.14090	90117
10.14715	85105
10.15342	90872
10.15967	88260
10.16592	90173
10.17218	90828
10.17843	94219
10.18468	102376
10.19095	109421
10.19720	104708
10.20345	96817
10.20972	90449
10.21597	99576
10.22222	132984
10.22848	206784
10.23473	308794
10.24098	371251
10.24725	402311
10.25350	338777
10.25975	257529
10.26602	204000
10.27227	177667
10.27852	146470
10.28478	126764
10.29103	128183
10.29728	146852
10.30355	148242
10.30980	132777
10.31605	117422
10.32230	106079
10.32857	102854
10.33482	104313
10.34107	103914
10.34733	103773
10.35358	94507
10.35983	95792
10.36610	105661
10.37235	107480
10.37860	103564
10.38487	93538
10.39112	85996
10.39737	84944
10.40363	75873
10.40988	69955
10.41613	68603
10.42240	80510
10.42865	86413
10.43490	98665
10.44117	100266
10.44742	104785
10.45367	108901
10.45993	116799
10.46618	118223
10.47243	114886
10.47870	142889
10.48495	210195
10.49120	290258
10.49747	295675
10.50372	231031
10.50997	157392
10.51623	111049
10.52248	99625
10.52873	115032
10.53500	153210
10.54125	195828
10.54750	209518
10.55375	184646
10.56002	150821
10.56627	128102
10.57252	124870
10.57878	131709
10.58503	141042
10.59128	143733
10.59755	143844
10.60380	226980
10.61005	665351
10.61632	2080178
10.62257	4637963
10.62882	7009703
10.63508	6975559
10.64133	4595683
10.64758	1874148
10.65385	569137
10.66010	205021
10.66635	128065
10.67262	120572
10.67887	128657
10.68512	135112
10.69138	129230
10.69763	111591
10.70388	96149
10.71015	88863
10.71640	90829
10.72265	102965
10.72892	110316
10.73517	120103
10.74142	126032
10.74768	124893
10.75393	116394
10.76018	112264
10.76643	114713
10.77270	125254
10.77895	141741
10.78520	147414
10.79147	140069
10.79772	127713
10.80397	118004
10.81023	116217
10.81648	137461
10.82273	152778
10.82900	155347
10.83525	132830
10.84150	106720
10.84777	98429
10.85402	98720
10.86027	112209
10.86653	114857
10.87278	119958
10.87903	123818
10.88530	122817
10.89155	122007
10.89780	125818
10.90407	145303
10.91032	156927
10.91657	158578
10.92283	145103
10.92908	138144
10.93533	139507
10.94160	127828
10.94785	104469
10.95410	92833
10.96037	104824
10.96662	216365
10.97287	736733
10.97913	2417500
10.98538	5886165
10.99163	1.087951E+07
10.99788	1.410176E+07
11.00415	1.249743E+07
11.01040	6908771
11.01665	2396634
11.02292	617160
11.02917	217846
11.03542	172417
11.04168	195240
11.04793	205701
11.05418	221995
11.06045	242052
11.06670	258888
11.07295	234827
11.07922	173960
11.08547	129541
11.09172	103189
11.09798	103575
11.10423	112842
11.11048	123873
11.11675	129019
11.12300	133407
11.12925	140997
11.13552	140510
11.14177	139181
11.14802	143264
11.15428	160535
11.16053	236239
11.16678	366258
11.17305	485965
11.17930	476491
11.18555	352849
11.19182	213023
11.19807	139147
11.20432	131329
11.21057	159681
11.21683	209682
11.22308	253359
11.22933	241019
11.23560	200998
11.24185	167407
11.24810	155394
11.25437	176462
11.26062	188267
11.26687	177084
11.27313	164630
11.27938	174618
11.28563	186407
11.29190	184826
11.29815	164622
11.30440	131098
11.31067	125526
11.31692	154697
11.32317	238353
11.32943	391486
11.33568	489596
11.34193	458041
11.34820	311647
11.35445	172520
11.36070	104649
11.36697	88030
11.37322	84072
11.37947	83083
11.38573	83250
11.39198	82900
11.39823	88633
11.40450	98167
11.41075	104381
11.41700	102112
11.42327	96445
11.42952	89878
11.43577	91578
11.44202	101902
11.44828	116458
11.45453	129987
11.46078	132253
11.46705	119118
11.47330	107478
11.47955	99078
11.48582	99256
11.49207	101177
11.49832	99660
11.50458	101995
11.51083	103254
11.51708	104297
11.52335	98349
11.52960	92207
11.53585	95125
11.54212	98205
11.54837	105458
11.55462	108303
11.56088	99445
11.56713	94637
11.57338	81667
11.57965	84379
11.58590	87174
11.59215	93106
11.59842	103593
11.60467	98359
11.61092	97194
11.61718	92858
11.62343	91141
11.62968	92518
11.63595	92817
11.64220	95070
11.64845	106788
11.65470	123396
11.66097	141471
11.66722	147684
11.67347	140515
11.67973	126632
11.68598	106565
11.69223	102134
11.69850	101698
11.70475	115254
11.71100	145125
11.71727	174001
11.72352	189086
11.72977	184471
11.73603	173502
11.74228	160804
11.74853	147764
11.75480	127806
11.76105	117731
11.76730	118854
11.77357	131075
11.77982	138424
11.78607	145878
11.79233	147529
11.79858	148343
11.80483	152024
11.81110	140842
11.81735	137025
11.82360	140832
11.82987	179916
11.83612	301352
11.84237	443856
11.84863	492350
11.85488	420254
11.86113	278809
11.86740	186470
11.87365	139961
11.87990	134821
11.88615	159922
11.89242	219632
11.89867	284619
11.90492	326147
11.91118	310984
11.91743	247440
11.92368	191576
11.92995	155714
11.93620	160352
11.94245	230902
11.94872	484609
11.95497	1143186
11.96122	2506085
11.96748	3996134
11.97373	4964615
11.97998	3990086
11.98625	2103409
11.99250	755224
11.99875	300684
12.00502	185251
12.01127	167725
12.01752	166049
12.02378	186883
12.03003	209593
12.03628	240816
12.04255	297880
12.04880	419463
12.05505	597292
12.06132	721026
12.06757	691980
12.07382	526141
12.08008	379681
12.08633	295645
12.09258	277063
12.09883	280799
12.10510	275461
12.11135	243367
12.11760	207137
12.12387	177977
12.13012	162251
12.13637	152023
12.14263	147369
12.14888	147531
12.15513	138027
12.16140	134290
12.16765	135826
12.17390	137366
12.18017	134494
12.18642	138509
12.19267	146590
12.19893	177588
12.20518	239947
12.21143	336621
12.21770	454467
12.22395	523932
12.23020	514256
12.23647	424231
12.24272	353781
12.24897	375503
12.25523	517208
12.26148	779223
12.26773	1033380
12.27400	1074040
12.28025	825701
12.28650	555294
12.29277	358017
12.29902	243687
12.30527	165742
12.31152	130062
12.31778	105026
12.32403	96694
12.33028	93219
12.33655	100517
12.34280	114682
12.34905	132171
12.35532	145517
12.36157	143648
12.36782	132544
12.37408	133606
12.38033	150410
12.38658	213017
12.39285	278030
12.39910	294798
12.40535	255365
12.41162	200992
12.41787	165342
12.42412	153781
12.43038	183535
12.43663	241096
12.44288	311280
12.44915	356508
12.45540	334480
12.46165	276036
12.46792	207312
12.47417	216210
12.48042	383561
12.48668	808958
12.49293	1511480
12.49918	2139245
12.50545	2209166
12.51170	1635669
12.51795	832115
12.52422	352884
12.53047	193703
12.53672	214650
12.54297	332633
12.54923	441928
12.55548	448289
12.56173	343478
12.56800	251442
12.57425	270864
12.58050	478387
12.58677	914643
12.59302	1368326
12.59927	1540780
12.60553	1347487
12.61178	1186793
12.61803	1496468
12.62430	2138809
12.63055	2960900
12.63680	3827586
12.64307	5003632
12.64932	7007321
12.65557	9743159
12.66183	1.322663E+07
12.66808	1.721186E+07
12.67433	2.081307E+07
12.68060	2.142467E+07
12.68685	1.722606E+07
12.69310	7936582
12.69937	1989649
12.70562	489903
12.71187	261114
12.71813	234333
12.72438	247317
12.73063	277157
12.73690	337027
12.74315	400763
12.74940	396587
12.75565	366784
12.76192	333453
12.76817	301831
12.77442	270452
12.78068	237568
12.78693	207453
12.79318	187688
12.79945	177231
12.80570	173266
12.81195	166404
12.81822	158065
12.82447	149349
12.83072	142725
12.83698	145651
12.84323	142258
12.84948	140584
12.85575	141456
12.86200	143273
12.86825	150803
12.87452	167070
12.88077	231317
12.88702	434921
12.89328	866763
12.89953	1291746
12.90578	1374454
12.91205	1018500
12.91830	597578
12.92455	333052
12.93082	202957
12.93707	157197
12.94332	127520
12.94958	113981
12.95583	103475
12.96208	102928
12.96833	93985
12.97460	91583
12.98085	90132
12.98710	95006
12.99337	102667
12.99962	107424
13.00587	113776
13.01213	130212
13.01838	151955
13.02463	182263
13.03090	261982
13.03715	353326
13.04340	425024
13.04967	384194
13.05592	273784
13.06217	164918
13.06843	121976
13.07468	118590
13.08093	148789
13.08720	200038
13.09345	243042
13.09970	249958
13.10597	257302
13.11222	260125
13.11847	258973
13.12473	227780
13.13098	193203
13.13723	179340
13.14350	184039
13.14975	187530
13.15600	173474
13.16227	157565
13.16852	146216
13.17477	131357
13.18103	113051
13.18728	98950
13.19353	91618
13.19978	92679
13.20605	94141
13.21230	100354
13.21855	111318
13.22482	113829
13.23107	127394
13.23732	146989
13.24358	162409
13.24983	157029
13.25608	147535
13.26235	147291
13.26860	150376
13.27485	147432
13.28112	130648
13.28737	124184
13.29362	115662
13.29988	121131
13.30613	129676
13.31238	134408
13.31865	126367
13.32490	114769
13.33115	99633
13.33742	95962
13.34367	102292
13.34992	117472
13.35618	132887
13.36243	133878
13.36868	126813
13.37495	102254
13.38120	94245
13.38745	86077
13.39372	79895
13.39997	80849
13.40622	83279
13.41247	86262
13.41873	91161
13.42498	103922
13.43123	124198
13.43750	150465
13.44375	173257
13.45000	182170
13.45627	165459
13.46252	137690
13.46877	112284
13.47503	100117
13.48128	100569
13.48753	107296
13.49380	112719
13.50005	110306
13.50630	107735
13.51257	104396
13.51882	105573
13.52507	115353
13.53133	121770
13.53758	134758
13.54383	162143
13.55010	242078
13.55635	383098
13.56260	492818
13.56887	476441
13.57512	357049
13.58137	211726
13.58763	141770
13.59388	133278
13.60013	138048
13.60640	147417
13.61265	157115
13.61890	168349
13.62515	174168
13.63142	161476
13.63767	146966
13.64392	128376
13.65018	107895
13.65643	94782
13.66268	94137
13.66895	89829
13.67520	97057
13.68145	106202
13.68772	116176
13.69397	119064
13.70022	116742
13.70648	111298
13.71273	105907
13.71898	100103
13.72525	97246
13.73150	100776
13.73775	101756
13.74402	107179
13.75027	131522
13.75652	221366
13.76278	443016
13.76903	748051
13.77528	884589
13.78155	676213
13.78780	399618
13.79405	212808
13.80032	148009
13.80657	148695
13.81282	210147
13.81908	372545
13.82533	699518
13.83158	1166142
13.83785	1391117
13.84410	1103284
13.85035	633449
13.85660	352323
13.86287	245060
13.86912	188752
13.87537	155904
13.88163	170775
13.88788	282267
13.89413	585444
13.90040	1302504
13.90665	2710821
13.91290	4844354
13.91917	6747709
13.92542	6565320
13.93167	4049170
13.93793	1694279
13.94418	509044
13.95043	184541
13.95670	117063
13.96295	112138
13.96920	106807
13.97547	100422
13.98172	103026
13.98797	102218
13.99423	117800
14.00048	128166
14.00673	160676
14.01300	203345
14.01925	223750
14.02550	204599
14.03177	160087
14.03802	124142
14.04427	104572
14.05053	102584
14.05678	112355
14.06303	126753
14.06930	161062
14.07555	189889
14.08180	202142
14.08805	174140
14.09432	137062
14.10057	115565
14.10682	103597
14.11308	96570
14.11933	109985
14.12558	114679
14.13185	122212
14.13810	110586
14.14435	102368
14.15062	91994
14.15687	87653
14.16312	96259
14.16938	96061
14.17563	92144
14.18188	89539
14.18815	85302
14.19440	87575
14.20065	95961
14.20692	97595
14.21317	104565
14.21942	121094
14.22568	156768
14.23193	188984
14.23818	194504
14.24445	160046
14.25070	122364
14.25695	97145
14.26322	94869
14.26947	99985
14.27572	101389
14.28198	110183
14.28823	118373
14.29448	130616
14.30073	150667
14.30700	157311
14.31325	154080
14.31950	152615
14.32577	172755
14.33202	211589
14.33827	214575
14.34453	198474
14.35078	172185
14.35703	158716
14.36330	139068
14.36955	130544
14.37580	129187
14.38207	128499
14.38832	141819
14.39457	153154
14.40083	176018
14.40708	207520
14.41333	218561
14.41960	220431
14.42585	214491
14.43210	194930
14.43837	173337
14.44462	166163
14.45087	184194
14.45713	252606
14.46338	361377
14.46963	491315
14.47590	665172
14.48215	853115
14.48840	923039
14.49467	769508
14.50092	514140
14.50717	300820
14.51343	183441
14.51968	142640
14.52593	131097
14.53218	135241
14.53845	137294
14.54470	135290
14.55095	130361
14.55722	130415
14.56347	141689
14.56972	154057
14.57598	167799
14.58223	169930
14.58848	156469
14.59475	139532
14.60100	127905
14.60725	131514
14.61352	144786
14.61977	145543
14.62602	143386
14.63228	136814
14.63853	146846
14.64478	189387
14.65105	247219
14.65730	288439
14.66355	282365
14.66982	226620
14.67607	193900
14.68232	171241
14.68858	160958
14.69483	171558
14.70108	200049
14.70735	229173
14.71360	262107
14.71985	311512
14.72612	470326
14.73237	825127
14.73862	1258648
14.74487	1617097
14.75113	1602164
14.75738	1233782
14.76363	844192
14.76990	544297
14.77615	321975
14.78240	192821
14.78867	159173
14.79492	207382
14.80117	440415
14.80743	954741
14.81368	1698290
14.81993	2140712
14.82620	1690858
14.83245	952862
14.83870	373235
14.84497	159433
14.85122	108890
14.85747	103779
14.86373	104920
14.86998	109624
14.87623	117376
14.88250	120244
14.88875	118152
14.89500	113754
14.90127	104938
14.90752	98642
14.91377	106925
14.92003	120169
14.92628	144617
14.93253	166296
14.93880	185977
14.94505	181087
14.95130	158997
14.95755	148807
14.96382	147015
14.97007	157811
14.97632	169199
14.98258	174856
14.98883	180673
14.99508	184789
15.00135	183198
15.00760	182795
15.01385	170904
15.02012	165067
15.02637	158553
15.03262	152722
15.03888	158845
15.04513	169337
15.05138	191699
15.05765	200904
15.06390	210257
15.07015	216278
15.07642	215652
15.08267	205135
15.08892	216421
15.09518	244921
15.10143	272934
15.10768	315704
15.11395	339466
15.12020	386241
15.12645	456297
15.13272	567194
15.13897	689515
15.14522	807642
15.15148	909974
15.15773	1005047
15.16398	1402367
15.17025	2639386
15.17650	4607062
15.18275	5790060
15.18900	4840755
15.19527	2889190
15.20152	1203824
15.20777	455697
15.21403	221668
15.22028	154039
15.22653	130232
15.23280	117817
15.23905	118562
15.24530	126240
15.25157	129109
15.25782	134829
15.26407	138711
15.27033	135078
15.27658	131245
15.28283	128842
15.28910	126277
15.29535	136337
15.30160	134977
15.30787	134120
15.31412	137699
15.32037	140643
15.32663	153533
15.33288	171066
15.33913	180401
15.34540	170126
15.35165	156691
15.35790	163897
15.36417	195451
15.37042	238785
15.37667	230118
15.38293	201392
15.38918	163137
15.39543	139932
15.40168	128403
15.40795	121736
15.41420	119500
15.42045	129491
15.42672	133258
15.43297	155352
15.43922	173933
15.44548	194927
15.45173	248067
15.45798	297377
15.46425	310456
15.47050	270697
15.47675	212505
15.48302	167297
15.48927	136984
15.49552	130953
15.50178	140928
15.50803	182614
15.51428	224586
15.52055	319715
15.52680	549398
15.53305	1011616
15.53932	1923791
15.54557	3622843
15.55182	6345680
15.55808	8814246
15.56433	9360837
15.57058	6353979
15.57685	2687883
15.58310	809031
15.58935	318040
15.59562	237391
15.60187	231155
15.60812	212360
15.61437	202888
15.62063	174029
15.62688	162144
15.63313	172038
15.63940	190603
15.64565	197275
15.65190	175210
15.65817	152789
15.66442	146551
15.67067	147052
15.67693	155627
15.68318	172036
15.68943	183484
15.69570	184918
15.70195	173281
15.70820	167382
15.71447	152108
15.72072	136710
15.72697	127052
15.73323	120654
15.73948	128176
15.74573	137005
15.75200	143892
15.75825	142085
15.76450	124482
15.77077	112540
15.77702	103071
15.78327	96606
15.78953	108152
15.79578	117848
15.80203	129949
15.80830	132649
15.81455	117245
15.82080	105002
15.82707	102713
15.83332	113926
15.83957	143255
15.84582	199053
15.85208	251208
15.85833	255112
15.86458	216729
15.87085	167060
15.87710	144147
15.88335	137550
15.88962	135332
15.89587	125616
15.90212	122161
15.90838	114237
15.91463	109226
15.92088	102334
15.92715	107320
15.93340	104126
15.93965	105137
15.94592	104942
15.95217	104838
15.95842	120483
15.96468	143805
15.97093	163178
15.97718	177654
15.98345	160273
15.98970	123208
15.99595	93938
16.00222	82913
16.00847	90029
16.01472	114803
16.02098	145776
16.02723	189685
16.03348	252390
16.03975	366375
16.04600	549844
16.05225	835005
16.05850	1046623
16.06477	974364
16.07102	738481
16.07727	602060
16.08353	713544
16.08978	908962
16.09603	937904
16.10230	788953
16.10855	653262
16.11480	667917
16.12107	846925
16.12732	990051
16.13357	940368
16.13983	716623
16.14608	481302
16.15233	309834
16.15860	219311
16.16485	201762
16.17110	218442
16.17737	217518
16.18362	205673
16.18987	214226
16.19613	269788
16.20238	342632
16.20863	336630
16.21490	263004
16.22115	177671
16.22740	116988
16.23367	98617
16.23992	97254
16.24617	102863
16.25243	119962
16.25868	140424
16.26493	163553
16.27118	165487
16.27745	151444
16.28370	121586
16.28995	101036
16.29622	91517
16.30247	86058
16.30872	86186
16.31498	87149
16.32123	89657
16.32748	94917
16.33375	103234
16.34000	114853
16.34625	124867
16.35252	130049
16.35877	127826
16.36502	123932
16.37128	118062
16.37753	109460
16.38378	101332
16.39005	100121
16.39630	100445
16.40255	103971
16.40882	110839
16.41507	114263
16.42132	113820
16.42758	128161
16.43383	173519
16.44008	322069
16.44635	652390
16.45260	1048353
16.45885	1219909
16.46512	1042041
16.47137	686571
16.47762	469107
16.48388	343826
16.49013	266672
16.49638	210719
16.50263	202989
16.50890	214597
16.51515	267997
16.52140	400234
16.52767	564675
16.53392	616428
16.54017	592095
16.54643	487185
16.55268	408687
16.55893	347102
16.56520	293080
16.57145	248056
16.57770	211783
16.58397	200512
16.59022	198486
16.59647	204500
