D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\P_plate2_run1_10302020.D Fri Oct 30 17:53:31 2020
Start of data points
5.99353,188583
5.99978,197746
6.00605,215461
6.01230,218310
6.01855,193947
6.02482,184354
6.03107,194602
6.03732,200576
6.04358,203860
6.04983,200706
6.05608,223412
6.06235,218324
6.06860,202768
6.07485,183330
6.08112,180637
6.08737,197397
6.09362,335920
6.09988,675356
6.10613,969006
6.11238,867445
6.11865,525515
6.12490,290500
6.13115,213656
6.13742,215797
6.14367,259430
6.14992,342820
6.15617,517507
6.16243,794554
6.16868,966343
6.17493,777478
6.18120,480748
6.18745,283523
6.19370,217287
6.19997,197833
6.20622,188769
6.21247,166957
6.21873,150900
6.22498,147145
6.23123,142602
6.23750,145662
6.24375,139554
6.25000,132746
6.25627,133340
6.26252,136036
6.26877,143466
6.27503,147521
6.28128,142946
6.28753,153183
6.29380,188399
6.30005,293876
6.30630,574083
6.31257,1476487
6.31882,3946874
6.32507,8658775
6.33133,1.38462E+07
6.33758,1.476581E+07
6.34383,8704935
6.35010,2400546
6.35635,477339
6.36260,211273
6.36885,188328
6.37512,185552
6.38137,176008
6.38762,192437
6.39388,246656
6.40013,373558
6.40638,492562
6.41265,493710
6.41890,456257
6.42515,556395
6.43142,738630
6.43767,786918
6.44392,773152
6.45018,1324101
6.45643,3412824
6.46268,7879853
6.46895,1.481171E+07
6.47520,2.296493E+07
6.48145,3.057782E+07
6.48772,3.691212E+07
6.49397,4.114699E+07
6.50022,4.382302E+07
6.50648,4.428466E+07
6.51273,4.424998E+07
6.51898,4.354381E+07
6.52525,4.280205E+07
6.53150,4.22223E+07
6.53775,6867378
6.54402,906136
6.55027,834665
6.55652,984696
6.56278,1260925
6.56903,1611781
6.57528,1827613
6.58155,1525474
6.58780,893185
6.59405,439057
6.60030,290467
6.60657,259559
6.61282,238143
6.61907,226052
6.62533,229774
6.63158,222323
6.63783,229101
6.64410,236409
6.65035,231911
6.65660,254842
6.66287,319466
6.66912,368708
6.67537,333186
6.68163,272767
6.68788,239405
6.69413,228541
6.70040,220330
6.70665,227622
6.71290,241454
6.71917,253604
6.72542,262670
6.73167,265755
6.73793,278514
6.74418,278124
6.75043,287459
6.75670,290948
6.76295,288868
6.76920,288564
6.77547,293927
6.78172,294559
6.78797,314614
6.79423,331952
6.80048,362211
6.80673,375760
6.81298,377601
6.81925,360418
6.82550,361681
6.83175,369307
6.83802,391399
6.84427,412832
6.85052,415473
6.85678,390751
6.86303,416888
6.86928,573883
6.87555,854409
6.88180,1040110
6.88805,913278
6.89432,650225
6.90057,471007
6.90682,402908
6.91308,378854
6.91933,354410
6.92558,343282
6.93185,335955
6.93810,335107
6.94435,329301
6.95062,316831
6.95687,303209
6.96312,291618
6.96938,281670
6.97563,278101
