D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\P_plate1_run1_10302020.D Fri Oct 30 15:04:20 2020
Start of data points
5.99338	249686
5.99965	262094
6.00590	251166
6.01215	255551
6.01842	255298
6.02467	239948
6.03092	220708
6.03718	220964
6.04343	231204
6.04968	235980
6.05595	228200
6.06220	208231
6.06845	201924
6.07472	224551
6.08097	363330
6.08722	673958
6.09348	920917
6.09973	819043
6.10598	512407
6.11225	308924
6.11850	233945
6.12475	217864
6.13102	250732
6.13727	316364
6.14352	428916
6.14978	676377
6.15603	901306
6.16228	840019
6.16855	563042
6.17480	347677
6.18105	257816
6.18732	231853
6.19357	207108
6.19982	189732
6.20607	173049
6.21233	162858
6.21858	170274
6.22483	167119
6.23110	166058
6.23735	154068
6.24360	149127
6.24987	156097
6.25612	156367
6.26237	159429
6.26863	160268
6.27488	164269
6.28113	189741
6.28740	265628
6.29365	416075
6.29990	859721
6.30617	2257958
6.31242	5648731
6.31867	1.027082E+07
6.32493	1.303453E+07
6.33118	9961790
6.33743	3907600
6.34370	895380
6.34995	282023
6.35620	207840
6.36247	195935
6.36872	185058
6.37497	184002
6.38123	204359
6.38748	283707
6.39373	439734
6.40000	587629
6.40625	631124
6.41250	631550
6.41877	741938
6.42502	832258
6.43127	827011
6.43752	1164452
6.44378	2533111
6.45003	5647216
6.45628	1.117601E+07
6.46255	1.857754E+07
6.46880	2.642923E+07
6.47505	3.333099E+07
6.48132	3.877478E+07
6.48757	4.215467E+07
6.49382	4.381939E+07
6.50008	4.402166E+07
6.50633	4.346289E+07
6.51258	4.2168E+07
6.51885	4.233093E+07
6.52510	1.786843E+07
6.53135	1464797
6.53762	968994
6.54387	994554
6.55012	1172648
6.55638	1513707
6.56263	1904999
6.56888	1959304
6.57515	1404033
6.58140	727370
6.58765	407296
6.59392	316968
6.60017	282568
6.60642	257229
6.61268	243699
6.61893	238250
6.62518	239645
6.63145	244773
6.63770	255324
6.64395	250848
6.65020	273138
6.65647	326983
6.66272	361186
6.66897	330412
6.67523	277524
6.68148	239854
6.68773	229085
6.69400	225026
6.70025	228440
6.70650	248180
6.71277	255000
6.71902	263598
6.72527	267827
6.73153	277704
6.73778	271344
6.74403	280520
6.75030	278905
6.75655	281639
6.76280	285008
6.76907	288773
6.77532	288910
6.78157	288211
6.78783	306173
6.79408	333235
6.80033	343321
6.80660	347798
6.81285	347701
6.81910	344772
6.82537	349200
6.83162	369782
6.83787	386930
6.84413	387176
6.85038	369589
6.85663	393633
6.86290	529168
6.86915	788887
6.87540	947819
6.88165	834898
6.88792	605629
6.89417	443560
6.90042	375370
6.90668	352936
6.91293	328597
6.91918	321601
6.92545	318034
6.93170	315534
6.93795	312775
6.94422	297049
6.95047	288047
6.95672	276498
6.96298	273052
6.96923	271717
6.97548	275734
6.98175	262770
6.98800	247489
6.99425	234175
7.00052	230797
7.00677	246047
7.01302	332816
7.01928	698816
7.02553	1883781
7.03178	4278555
7.03805	7126236
7.04430	7509223
7.05055	5037582
7.05682	2088376
7.06307	644878
7.06932	265915
7.07558	188016
7.08183	171566
7.08808	152479
7.09433	148548
7.10060	143889
7.10685	137459
7.11310	128717
7.11937	128586
7.12562	138368
7.13187	189137
7.13813	282267
7.14438	362233
7.15063	327896
7.15690	226575
7.16315	148899
7.16940	121448
7.17567	114806
7.18192	124564
7.18817	166626
7.19443	238694
7.20068	272518
7.20693	226966
7.21320	162904
7.21945	125497
7.22570	123507
7.23197	145513
7.23822	202099
7.24447	340671
7.25073	568010
7.25698	786229
7.26323	765227
7.26950	560731
7.27575	326485
7.28200	199437
7.28827	153078
7.29452	139854
7.30077	136489
7.30703	127419
7.31328	119823
7.31953	110838
7.32578	109356
7.33205	104592
7.33830	104137
7.34455	95269
7.35082	97298
7.35707	99729
7.36332	96798
7.36958	95784
7.37583	105498
7.38208	116856
7.38835	126267
7.39460	127014
7.40085	124773
7.40712	140564
7.41337	182435
7.41962	237585
7.42588	299771
7.43213	352691
7.43838	353038
7.44465	294227
7.45090	232526
7.45715	213903
7.46342	220581
7.46967	209472
7.47592	183007
7.48218	157873
7.48843	177232
7.49468	217292
7.50095	254415
7.50720	246167
7.51345	199325
7.51972	158836
7.52597	138087
7.53222	122780
7.53847	133873
7.54473	247982
7.55098	859596
7.55723	2955900
7.56350	7564391
7.56975	1.385857E+07
7.57600	1.821002E+07
7.58227	1.694888E+07
7.58852	9237699
7.59477	3273934
7.60103	1311697
7.60728	834657
7.61353	626342
7.61980	526558
7.62605	454277
7.63230	352442
7.63857	255012
7.64482	194266
7.65107	161823
7.65733	161798
7.66358	174182
7.66983	243602
7.67610	367345
7.68235	454754
7.68860	398019
7.69487	289359
7.70112	222868
7.70737	225804
7.71363	268600
7.71988	334268
7.72613	343352
7.73240	321635
7.73865	274430
7.74490	220807
7.75115	175727
7.75742	155461
7.76367	143783
7.76992	141354
7.77618	138243
7.78243	139021
7.78868	133661
7.79495	133329
7.80120	128406
7.80745	130128
7.81372	145542
7.81997	205197
7.82622	306449
7.83248	361758
7.83873	337891
7.84498	277059
7.85125	266320
7.85750	312213
7.86375	342579
7.87002	305782
7.87627	245474
7.88252	195358
7.88878	174284
7.89503	180440
7.90128	207441
7.90755	241892
7.91380	260874
7.92005	258494
7.92632	237670
7.93257	220052
7.93882	220367
7.94508	243521
7.95133	304145
7.95758	334041
7.96385	299970
7.97010	267546
7.97635	252195
7.98260	282937
7.98887	397570
7.99512	606981
8.00137	814553
8.00763	1098339
8.01388	1595000
8.02013	1908029
8.02640	1631759
8.03265	1047147
8.03890	623479
8.04517	566608
8.05142	689969
8.05767	796258
8.06393	752456
8.07018	602978
8.07643	460101
8.08270	404268
8.08895	410610
8.09520	446541
8.10147	553683
8.10772	750073
8.11397	1010645
8.12023	1100899
8.12648	856831
8.13273	490136
8.13900	275719
8.14525	188724
8.15150	156945
8.15777	139359
8.16402	137595
8.17027	132245
8.17653	127937
8.18278	121856
8.18903	120817
8.19528	109400
8.20155	102568
8.20780	101956
8.21405	102041
8.22032	118158
8.22657	154514
8.23282	219766
8.23908	260899
8.24533	228454
8.25158	185719
8.25785	154921
8.26410	142597
8.27035	143128
8.27662	148819
8.28287	160880
8.28912	174222
8.29538	172704
8.30163	143466
8.30788	116771
8.31415	96989
8.32040	95556
8.32665	88637
8.33292	91568
8.33917	93434
8.34542	96845
8.35168	94317
8.35793	97315
8.36418	98194
8.37045	93756
8.37670	92292
8.38295	93098
8.38922	103154
8.39547	137021
8.40172	244065
8.40797	399590
8.41423	479073
8.42048	381915
8.42673	245283
8.43300	169846
8.43925	179430
8.44550	242345
8.45177	308575
8.45802	341149
8.46427	296638
8.47053	202520
8.47678	144184
8.48303	119017
8.48930	109340
8.49555	115117
8.50180	118346
8.50807	123948
8.51432	121529
8.52057	108887
8.52683	99267
8.53308	93470
8.53933	91012
8.54560	93146
8.55185	104591
8.55810	136323
8.56437	211968
8.57062	339099
8.57687	514160
8.58313	815903
8.58938	1236787
8.59563	1415573
8.60190	1285975
8.60815	1440705
8.61440	3149273
8.62067	7224774
8.62692	1.177988E+07
8.63317	1.341749E+07
8.63942	9687005
8.64568	3987916
8.65193	1054864
8.65818	327936
8.66445	202606
8.67070	175671
8.67695	158794
8.68322	152601
8.68947	160384
8.69572	171493
8.70198	184316
8.70823	183961
8.71448	191094
8.72075	189591
8.72700	168777
8.73325	158599
8.73952	150341
8.74577	153579
8.75202	156768
8.75828	140765
8.76453	121363
8.77078	105676
8.77705	103493
8.78330	107004
8.78955	102928
8.79582	99746
8.80207	93021
8.80832	95240
8.81458	96508
8.82083	92876
8.82708	112222
8.83335	221610
8.83960	634493
8.84585	1807828
8.85210	4072761
8.85837	6892142
8.86462	8045222
8.87087	6752288
8.87713	4477766
8.88338	3500008
8.88963	3831053
8.89590	4379830
8.90215	4454622
8.90840	3322523
8.91467	1767809
8.92092	879486
8.92717	464850
8.93343	276869
8.93968	195287
8.94593	161630
8.95220	162925
8.95845	172607
8.96470	201811
8.97097	238498
8.97722	270483
8.98347	299166
8.98973	338750
8.99598	434026
9.00223	556663
9.00850	658616
9.01475	660188
9.02100	555193
9.02727	396195
9.03352	333543
9.03977	430143
9.04603	625771
9.05228	713975
9.05853	598411
9.06480	375323
9.07105	229782
9.07730	161021
9.08355	140349
9.08982	143669
9.09607	151895
9.10232	160193
9.10858	151119
9.11483	132641
9.12108	121282
9.12735	114857
9.13360	119249
