D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\B_plate1_run2_10302020.D Sat Oct 31 00:56:26 2020
Start of data points
5.99348,168130
5.99973,174727
6.00600,187397
6.01225,185361
6.01850,185952
6.02477,179063
6.03102,178681
6.03727,191251
6.04353,196729
6.04978,199284
6.05603,184921
6.06230,189770
6.06855,202011
6.07480,202090
6.08107,183616
6.08732,168045
6.09357,201378
6.09982,363011
6.10608,750770
6.11233,1047300
6.11858,917366
6.12485,550401
6.13110,311438
6.13735,216637
6.14362,197569
6.14987,241139
6.15612,368707
6.16238,630503
6.16863,901317
6.17488,953581
6.18115,700934
6.18740,426190
6.19365,273305
6.19992,207494
6.20617,187353
6.21242,174475
6.21868,170112
6.22493,164493
6.23118,155005
6.23745,151453
6.24370,156087
6.24995,149066
6.25622,154670
6.26247,147845
6.26872,153344
6.27498,170927
6.28123,178976
6.28748,175692
6.29375,179143
6.30000,203398
6.30625,313340
6.31252,537156
6.31877,1033320
6.32502,2299587
6.33127,5550950
6.33753,1.069362E+07
6.34378,1.388261E+07
6.35003,1.129189E+07
6.35630,4752599
6.36255,1093354
6.36880,318821
6.37507,225827
6.38132,215389
6.38757,213511
6.39383,212672
6.40008,249173
6.40633,397796
6.41260,588580
6.41885,704184
6.42510,693712
6.43137,800287
6.43762,914354
6.44387,795288
6.45013,699675
6.45638,1293692
6.46263,3588760
6.46890,8531958
6.47515,1.519203E+07
6.48140,2.2807E+07
6.48767,3.014218E+07
6.49392,3.68306E+07
6.50017,4.233512E+07
6.50643,4.543622E+07
6.51268,4.589587E+07
6.51893,4.560834E+07
6.52520,4.449759E+07
6.53145,2.172067E+07
6.53770,1758591
6.54395,711846
6.55022,730152
6.55647,799957
6.56272,988891
6.56898,1478039
6.57523,2222851
6.58148,2431874
6.58775,1617422
6.59400,747397
6.60025,393988
6.60652,309274
6.61277,281157
6.61902,266535
6.62528,265471
6.63153,270278
6.63778,276558
6.64405,288160
6.65030,276622
6.65655,268006
6.66282,292435
6.66907,368842
6.67532,447999
6.68158,406477
6.68783,334965
6.69408,283712
6.70035,269233
6.70660,269575
6.71285,290483
6.71912,307076
6.72537,313633
6.73162,324762
6.73788,327504
6.74413,341732
6.75038,345181
6.75663,348788
6.76290,345307
6.76915,346528
6.77540,359641
6.78167,360237
6.78792,360831
6.79417,384342
6.80043,425500
6.80668,492117
6.81293,522265
6.81920,514960
6.82545,472689
6.83170,455707
6.83797,471016
6.84422,499005
6.85047,532422
6.85673,527497
6.86298,498444
6.86923,498963
6.87550,623673
6.88175,896724
6.88800,1175516
6.89427,1119711
6.90052,830336
6.90677,601976
6.91303,509380
6.91928,466292
6.92553,450925
6.93180,438025
6.93805,433637
6.94430,430478
6.95057,422781
6.95682,401769
6.96307,388150
6.96933,380368
6.97558,372016
6.98183,371919
6.98808,360607
6.99435,346019
7.00060,317516
7.00685,316334
7.01312,330153
7.01937,373868
7.02562,562801
7.03188,1170187
7.03813,2741856
7.04438,5471793
7.05065,7685928
7.05690,7350094
7.06315,4224751
7.06942,1529677
7.07567,509340
7.08192,262746
7.08818,215638
7.09443,194944
7.10068,182840
7.10695,172029
7.11320,163379
7.11945,156975
7.12572,155636
7.13197,165293
7.13822,205206
7.14448,280065
7.15073,370588
7.15698,377998
7.16325,286252
7.16950,199336
7.17575,157837
7.18202,140131
7.18827,130894
7.19452,137957
7.20077,148659
7.20703,160653
7.21328,162380
7.21953,152974
7.22580,146107
7.23205,146351
7.23830,156819
7.24457,194215
7.25082,275662
7.25707,479529
7.26333,750537
7.26958,859239
7.27583,694931
7.28210,434683
7.28835,255913
7.29460,190193
7.30087,170494
7.30712,163779
7.31337,147621
7.31963,144149
7.32588,131180
7.33213,130044
7.33840,121962
7.34465,123908
7.35090,125371
7.35717,122113
7.36342,121223
7.36967,121444
7.37593,118473
7.38218,128970
7.38843,146728
7.39470,167829
7.40095,157381
7.40720,151892
7.41345,169241
7.41972,231326
7.42597,298837
7.43222,337763
7.43848,322654
7.44473,259087
7.45098,205224
7.45725,176863
7.46350,189093
7.46975,205809
7.47602,202588
7.48227,200549
7.48852,200125
7.49478,208950
7.50103,233630
7.50728,275816
7.51355,247602
7.51980,196154
7.52605,153903
7.53232,128001
7.53857,126614
7.54482,155944
7.55108,375208
7.55733,1483786
7.56358,5001216
7.56985,1.154556E+07
7.57610,1.983116E+07
7.58235,2.526494E+07
7.58862,2.380876E+07
7.59487,1.392265E+07
7.60112,5045501
7.60738,2396626
7.61363,1801137
7.61988,1271519
7.62615,887954
7.63240,648172
7.63865,432728
7.64490,299482
7.65117,236440
7.65742,207758
7.66367,204947
7.66993,228191
7.67618,301513
7.68243,383122
7.68870,372795
7.69495,303154
7.70120,222127
7.70747,198296
7.71372,257648
7.71997,346585
7.72623,400877
7.73248,363067
7.73873,301414
7.74500,238678
7.75125,196637
7.75750,170627
7.76377,153416
7.77002,151891
7.77627,147692
7.78253,158995
7.78878,163670
7.79503,153654
7.80130,151789
7.80755,144924
7.81380,149462
7.82007,181347
7.82632,245546
7.83257,333112
7.83883,334013
7.84508,276485
7.85133,242316
7.85758,297067
7.86385,382622
7.87010,420634
7.87635,369273
7.88262,272937
7.88887,190982
7.89512,167980
7.90138,164308
7.90763,178123
7.91388,203204
7.92015,219566
7.92640,210784
7.93265,191558
7.93892,186826
7.94517,216547
7.95142,282877
7.95768,333478
7.96393,349413
7.97018,334924
7.97645,314900
7.98270,310684
7.98895,399353
7.99522,634826
8.00147,938328
8.00772,1196095
8.01398,1750412
8.02023,2456575
8.02648,2558112
8.03275,1864430
8.03900,1087499
8.04525,810353
8.05152,904698
8.05777,932015
8.06402,823036
8.07028,555614
8.07653,350991
8.08278,309662
8.08903,394875
8.09530,500176
8.10155,541686
8.10780,584074
8.11407,765841
8.12032,915212
8.12657,846592
8.13283,577507
8.13908,335054
8.14533,223649
8.15160,180787
8.15785,160487
8.16410,146922
8.17037,147731
8.17662,144883
8.18287,132978
8.18913,119689
8.19538,114886
8.20163,112855
8.20790,115201
8.21415,115152
8.22040,124266
8.22667,161625
8.23292,226451
8.23917,288975
8.24543,280214
8.25168,218809
8.25793,168891
8.26420,150610
8.27045,141774
8.27670,150447
8.28297,170291
8.28922,192921
8.29547,202084
8.30172,166842
8.30798,126895
8.31423,103052
8.32048,92936
8.32675,88116
8.33300,88735
8.33925,92670
8.34552,92515
8.35177,96550
8.35802,100913
8.36428,102420
8.37053,98711
8.37678,98535
8.38305,94855
8.38930,95300
8.39555,115237
8.40182,181245
8.40807,292579
8.41432,372218
8.42058,332028
8.42683,215511
8.43308,140023
8.43935,122260
8.44560,128232
8.45185,140893
8.45812,144005
8.46437,133023
8.47062,121256
8.47688,110765
8.48313,110127
8.48938,111966
8.49565,114299
8.50190,126746
8.50815,132412
8.51442,133786
8.52067,119446
8.52692,101911
8.53317,92809
8.53943,90410
8.54568,91779
8.55193,99876
8.55820,135014
8.56445,217998
8.57070,384806
8.57697,561060
8.58322,829450
8.58947,1188132
8.59573,1403177
8.60198,1331684
8.60823,1530989
8.61450,3392192
8.62075,7502842
8.62700,1.287393E+07
8.63327,1.561255E+07
8.63952,1.249923E+07
8.64577,5905220
8.65203,1600706
8.65828,386715
8.66453,199301
8.67080,178223
8.67705,174829
8.68330,170192
8.68957,176200
8.69582,184783
8.70207,187829
8.70833,190750
8.71458,194374
8.72083,194302
8.72710,182261
8.73335,161575
8.73960,155660
8.74585,162944
8.75212,168269
8.75837,150832
8.76462,120447
