D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\M_plate2_run2_10302020.D Sat Oct 31 05:10:01 2020
Start of data points
5.99362	156478
5.99987	168283
6.00612	175375
6.01238	187647
6.01863	183874
6.02488	176367
6.03115	179345
6.03740	196353
6.04365	200854
6.04990	193442
6.05617	178300
6.06242	174167
6.06867	180132
6.07493	172328
6.08118	162576
6.08743	160131
6.09370	231032
6.09995	493110
6.10620	879729
6.11247	1014728
6.11872	772217
6.12497	417955
6.13123	239187
6.13748	196803
6.14373	190894
6.15000	268694
6.15625	457931
6.16250	779186
6.16877	994653
6.17502	899032
6.18127	581007
6.18753	338260
6.19378	231043
6.20003	186773
6.20630	162863
6.21255	156018
6.21880	155937
6.22507	174615
6.23132	174296
6.23757	186622
6.24383	168438
6.25008	155010
6.25633	153825
6.26258	155696
6.26885	164041
6.27510	171756
6.28135	173009
6.28762	164657
6.29387	162332
6.30012	158258
6.30638	153523
6.31263	170006
6.31888	182105
6.32515	217820
6.33140	288787
6.33765	404312
6.34392	398560
6.35017	302654
6.35642	211427
6.36268	178867
6.36893	180578
6.37518	179468
6.38145	180965
6.38770	176201
6.39395	194827
6.40022	269667
6.40647	461315
6.41272	664146
6.41898	709587
6.42523	746297
6.43148	904432
6.43775	921126
6.44400	672032
6.45025	410742
6.45652	460676
6.46277	975472
6.46902	2284668
6.47527	4972777
6.48153	1.054756E+07
6.48778	1.943478E+07
6.49403	2.752206E+07
6.50030	2.774547E+07
6.50655	1.566768E+07
6.51280	3944527
6.51907	722054
6.52532	333797
6.53157	319670
6.53783	365640
6.54408	459721
6.55033	714592
6.55660	1360095
6.56285	2389447
6.56910	2828070
6.57537	2072462
6.58162	1011685
6.58787	483130
6.59413	340558
6.60038	302539
6.60663	270222
6.61290	264753
6.61915	257429
6.62540	259133
6.63167	272970
6.63792	289135
6.64417	287509
6.65043	265348
6.65668	264073
6.66293	320540
6.66920	423675
6.67545	470765
6.68170	408892
6.68797	312116
6.69422	271680
6.70047	265172
6.70672	270584
6.71298	287487
6.71923	307478
6.72548	316758
6.73175	321517
6.73800	336299
6.74425	343450
6.75052	357688
6.75677	349299
6.76302	355528
6.76928	349364
6.77553	348378
6.78178	361980
6.78805	368071
6.79430	397693
6.80055	415601
6.80682	422987
6.81307	430039
6.81932	439240
6.82558	443589
6.83183	452093
6.83808	491409
6.84435	556786
6.85060	596334
6.85685	565613
6.86312	509660
6.86937	480078
6.87562	501396
6.88188	555638
6.88813	626383
6.89438	625213
6.90065	562654
6.90690	496267
6.91315	455363
6.91940	433176
6.92567	421417
6.93192	414009
6.93817	419174
6.94443	420958
6.95068	417970
6.95693	404023
6.96320	380965
6.96945	369589
6.97570	369775
6.98197	366280
6.98822	357075
6.99447	327269
7.00073	316265
7.00698	297871
7.01323	290770
7.01950	310768
7.02575	370404
7.03200	513105
7.03827	929664
7.04452	1824969
7.05077	2755115
7.05703	2767194
7.06328	1807610
7.06953	828251
7.07580	358401
7.08205	219265
7.08830	186795
7.09457	173657
7.10082	153466
7.10707	150247
7.11333	145316
7.11958	137357
7.12583	137248
7.13210	148885
7.13835	169980
7.14460	162478
7.15085	148892
7.15712	139080
7.16337	128924
7.16962	127990
7.17588	127083
7.18213	130580
7.18838	126628
7.19465	126623
7.20090	129876
7.20715	125100
7.21342	126631
7.21967	123911
7.22592	116075
7.23218	125244
7.23843	143573
7.24468	159459
7.25095	195141
7.25720	290426
7.26345	453836
7.26972	558495
7.27597	505771
7.28222	359257
7.28848	250807
7.29473	185484
7.30098	165800
7.30725	151481
7.31350	139245
7.31975	131501
7.32602	122855
7.33227	116412
7.33852	115125
7.34478	116170
7.35103	115844
7.35728	116655
7.36353	112590
7.36980	112118
7.37605	118824
7.38230	131891
7.38857	158521
7.39482	165007
7.40107	155035
7.40733	158761
7.41358	221441
7.41983	368110
7.42610	521176
7.43235	549330
7.43860	433884
7.44487	272467
7.45112	182256
7.45737	150837
7.46363	151465
7.46988	164657
7.47613	165985
7.48240	178780
7.48865	185739
7.49490	190486
7.50117	174264
7.50742	146099
7.51367	128696
7.51993	113995
7.52618	115305
7.53243	111801
7.53870	117134
7.54495	150956
7.55120	416866
7.55747	1690221
7.56372	5589209
7.56997	1.298532E+07
7.57623	2.15824E+07
7.58248	2.686848E+07
7.58873	2.576231E+07
7.59498	1.508108E+07
7.60125	5036521
7.60750	2219844
7.61375	1572118
7.62002	1134530
7.62627	804648
7.63252	576652
7.63878	381787
7.64503	256839
7.65128	202656
7.65755	189050
7.66380	189845
7.67005	222885
7.67632	289902
7.68257	345174
7.68882	320546
7.69508	253766
7.70133	180868
7.70758	182466
7.71385	236700
7.72010	330725
7.72635	382333
7.73262	354329
7.73887	281539
7.74512	231925
7.75138	187996
7.75763	156460
7.76388	146034
7.77015	131851
7.77640	141256
7.78265	148032
7.78892	145908
7.79517	142929
7.80142	140648
7.80767	138255
7.81393	145258
7.82018	179418
7.82643	237164
7.83270	289850
7.83895	275549
7.84520	221591
7.85147	171775
7.85772	162460
7.86397	164378
7.87023	163364
7.87648	174375
7.88273	200687
7.88900	221576
7.89525	213537
7.90150	192666
7.90777	183132
7.91402	172834
7.92027	167600
7.92653	154575
7.93278	139932
7.93903	122870
7.94530	133531
7.95155	166263
7.95780	224673
7.96407	246179
7.97032	230013
7.97657	219235
7.98283	254976
7.98908	382677
7.99533	661736
8.00160	1021064
8.00785	1401283
8.01410	1998174
8.02037	2550594
8.02662	2461463
8.03287	1752550
8.03912	1064269
8.04538	847872
8.05163	931775
8.05788	985829
8.06415	809657
8.07040	513114
8.07665	296592
8.08292	194436
8.08917	184948
8.09542	198805
8.10168	225144
8.10793	241627
8.11418	245743
8.12045	241923
8.12670	220182
8.13295	186183
8.13922	183429
8.14547	175955
8.15172	170791
8.15798	154465
8.16423	153777
8.17048	146096
8.17675	138905
8.18300	137786
8.18925	130711
8.19552	133704
8.20177	125545
8.20802	125771
8.21428	130275
8.22053	126763
8.22678	136216
8.23305	146455
8.23930	155416
8.24555	160009
8.25180	168604
8.25807	164158
8.26432	164517
8.27057	163897
8.27683	184738
8.28308	199137
8.28933	195661
8.29560	185773
8.30185	164813
8.30810	140785
8.31437	120354
8.32062	116320
8.32687	105746
8.33313	120117
8.33938	129550
8.34563	126835
8.35190	122342
8.35815	132056
8.36440	135049
8.37067	139960
8.37692	135074
8.38317	135254
8.38943	121000
8.39568	116191
8.40193	117151
8.40820	117239
8.41445	124953
8.42070	131627
8.42697	132076
8.43322	130716
8.43947	123840
8.44573	126172
8.45198	120896
8.45823	121450
8.46448	118939
8.47075	126722
8.47700	132695
8.48325	141813
8.48952	139379
8.49577	140161
8.50202	146677
8.50828	152815
8.51453	152336
8.52078	141063
8.52705	122559
8.53330	118372
8.53955	112201
8.54582	111460
8.55207	119109
8.55832	161471
8.56458	265060
8.57083	429279
8.57708	512538
8.58335	499402
8.58960	492097
8.59585	640727
8.60212	906070
8.60837	1611301
8.61462	4012108
8.62088	8921271
8.62713	1.45108E+07
8.63338	1.588976E+07
8.63965	1.130713E+07
8.64590	4726174
8.65215	1280685
8.65842	374659
8.66467	233738
8.67092	208861
8.67718	188800
8.68343	173111
8.68968	157409
8.69593	157848
8.70220	163467
8.70845	194051
8.71470	223764
8.72097	220350
8.72722	191662
8.73347	169881
8.73973	169650
8.74598	184359
8.75223	196298
8.75850	178710
8.76475	138716
8.77100	115492
8.77727	110601
8.78352	115818
8.78977	123584
8.79603	114236
8.80228	102850
8.80853	99259
8.81480	99745
8.82105	128278
8.82730	252074
8.83357	697130
8.83982	1875884
8.84607	4324320
8.85233	7502992
8.85858	1.032026E+07
8.86483	1.071983E+07
8.87110	9430198
8.87735	6470954
8.88360	2291878
8.88987	548096
8.89612	274117
8.90237	226427
8.90862	190871
8.91488	169093
8.92113	156591
8.92738	151883
8.93365	142676
8.93990	141405
8.94615	140366
8.95242	156897
8.95867	192357
8.96492	241308
8.97118	286244
8.97743	317123
8.98368	339726
8.98995	369061
8.99620	489416
9.00245	670050
9.00872	893850
9.01497	890648
9.02122	729280
9.02748	450934
9.03373	283343
9.03998	218061
9.04625	176802
9.05250	145415
9.05875	139844
9.06502	133113
9.07127	129915
9.07752	122057
9.08378	114699
9.09003	121949
9.09628	131846
9.10255	139294
9.10880	130078
9.11505	114234
9.12130	101002
9.12757	90411
9.13382	93295
9.14007	89275
9.14633	99116
9.15258	127831
9.15883	174134
9.16510	216002
9.17135	220665
9.17760	236284
9.18387	292785
9.19012	424488
9.19637	518223
9.20263	452268
9.20888	298881
9.21513	174562
9.22140	122659
9.22765	103773
9.23390	117119
9.24017	161704
9.24642	212872
9.25267	238283
9.25893	204475
9.26518	141642
9.27143	102977
9.27770	88433
9.28395	84688
9.29020	101009
9.29647	137108
9.30272	204669
9.30897	295893
9.31523	385288
9.32148	470065
9.32773	487753
9.33400	457681
9.34025	536501
9.34650	817973
9.35275	1049342
9.35902	1007580
9.36527	677428
9.37152	420122
9.37778	663638
9.38403	2257905
9.39028	5812400
9.39655	1.06447E+07
9.40280	1.318393E+07
9.40905	1.067617E+07
9.41532	5277473
9.42157	1612392
9.42782	736619
9.43408	1639356
9.44033	5356736
9.44658	1.36091E+07
9.45285	2.424955E+07
9.45910	3.487519E+07
9.46535	4.187535E+07
9.47162	4.474814E+07
9.47787	3.991812E+07
9.48412	1.823568E+07
9.49038	2880594
9.49663	445499
9.50288	185033
9.50915	130541
9.51540	123276
9.52165	134259
9.52792	138995
9.53417	145023
9.54042	140075
9.54668	135862
9.55293	126731
9.55918	118216
9.56543	126344
9.57170	141312
9.57795	150825
9.58420	150147
9.59047	147278
9.59672	146727
9.60297	160286
9.60923	195247
9.61548	223550
9.62173	207993
9.62800	159975
9.63425	119680
9.64050	101338
9.64677	98651
9.65302	99362
9.65927	99994
9.66553	99530
9.67178	106068
9.67803	249453
9.68430	1020725
9.69055	3493896
9.69680	8056060
9.70307	1.245657E+07
9.70932	1.287309E+07
9.71557	8132314
9.72183	3122681
9.72808	910042
9.73433	421158
9.74060	389682
9.74685	383502
9.75310	291960
9.75937	191722
9.76562	143299
9.77187	125930
9.77813	124536
9.78438	127530
9.79063	113493
9.79688	105075
9.80315	97625
9.80940	93538
9.81565	91409
9.82192	91778
9.82817	100046
9.83442	115135
9.84068	137371
9.84693	160884
9.85318	258627
9.85945	688479
9.86570	2114526
9.87195	4638114
9.87822	6833137
9.88447	6421114
9.89072	3834104
9.89698	1615068
9.90323	949825
9.90948	1167251
9.91575	1269237
9.92200	913397
9.92825	476269
9.93452	217255
9.94077	139615
9.94702	135239
9.95328	168033
9.95953	260376
9.96578	466080
9.97205	777581
9.97830	1084991
9.98455	1464034
9.99082	1948974
9.99707	2161463
10.00332	1746045
10.00957	1088379
10.01583	534078
10.02208	273316
10.02833	190101
10.03460	154673
10.04085	134046
10.04710	128953
10.05337	134890
10.05962	120643
10.06587	107374
10.07213	97264
10.07838	98883
10.08463	109506
10.09090	128437
10.09715	152386
10.10340	162779
10.10967	145693
10.11592	132821
10.12217	107702
10.12843	104080
10.13468	91717
10.14093	89214
10.14720	86459
10.15345	88569
10.15970	93676
10.16597	92684
10.17222	94964
10.17847	102848
10.18473	108911
10.19098	113875
10.19723	109623
10.20350	98842
10.20975	96353
10.21600	114821
10.22227	172751
10.22852	294978
10.23477	479160
10.24102	626170
10.24728	652155
10.25353	518433
10.25978	349667
10.26605	243054
10.27230	198334
10.27855	156373
10.28482	135350
10.29107	150916
10.29732	171062
10.30358	167363
10.30983	145993
10.31608	127020
10.32235	122664
10.32860	111626
10.33485	111082
10.34112	114087
10.34737	103643
10.35362	97325
10.35988	102776
10.36613	109826
10.37238	113204
10.37865	108065
10.38490	96552
10.39115	104964
10.39742	90645
10.40367	74143
10.40992	70247
10.41618	71088
10.42243	81094
10.42868	93973
10.43495	103323
10.44120	108741
10.44745	110017
10.45370	116658
10.45997	122683
10.46622	123359
10.47247	142993
10.47873	232489
10.48498	385595
10.49123	480566
10.49750	438491
10.50375	295584
10.51000	173767
10.51627	111145
10.52252	105582
10.52877	129764
10.53503	179502
10.54128	218420
10.54753	221650
10.55380	189121
10.56005	154399
10.56630	137406
10.57257	136151
10.57882	143049
10.58507	147980
10.59133	140229
10.59758	158905
10.60383	342756
10.61010	1119130
10.61635	3112043
10.62260	6109527
10.62887	8127526
10.63512	8006686
10.64137	4377388
10.64763	1454870
10.65388	492881
10.66013	206957
10.66640	165531
10.67265	166532
10.67890	175935
10.68515	189603
10.69142	174130
10.69767	149234
10.70392	126219
10.71018	115584
10.71643	121100
10.72268	136900
10.72895	147663
10.73520	164425
10.74145	160690
10.74772	153912
10.75397	141919
10.76022	137140
10.76648	146074
10.77273	165206
10.77898	163960
10.78525	167822
10.79150	156965
10.79775	151342
10.80402	148422
