D:\MassHunter\GCMS\1\data\metastasis_lineages_3replicates_3runs_10302020\M_plate3_run3_10302020.D Sat Oct 31 17:08:44 2020
Start of data points
5.99343,161435
5.99968,156382
6.00595,156511
6.01220,162956
6.01845,170543
6.02472,180121
6.03097,176489
6.03722,183911
6.04348,193393
6.04973,180029
6.05598,174195
6.06225,180510
6.06850,181569
6.07475,192330
6.08102,191467
6.08727,191461
6.09352,258588
6.09978,507915
6.10603,997184
6.11228,1303620
6.11855,1082279
6.12480,649167
6.13105,404635
6.13732,299237
6.14357,273804
6.14982,315598
6.15607,520796
6.16233,912795
6.16858,1236511
6.17483,1199630
6.18110,809353
6.18735,508473
6.19360,345497
6.19987,269256
6.20612,226984
6.21237,203072
6.21863,197198
6.22488,208754
6.23113,201626
6.23740,200303
6.24365,187055
6.24990,165433
6.25617,166775
6.26242,164326
6.26867,168296
6.27493,175631
6.28118,180953
6.28743,178077
6.29370,166970
6.29995,160236
6.30620,150176
6.31247,166312
6.31872,171967
6.32497,189029
6.33123,230293
6.33748,317381
6.34373,439061
6.35000,446600
6.35625,346813
6.36250,234391
6.36877,196248
6.37502,189758
6.38127,186006
6.38752,176368
6.39378,193873
6.40003,232896
6.40628,340345
6.41255,540738
6.41880,784237
6.42505,976028
6.43132,1093068
6.43757,1019946
6.44382,720793
6.45008,430207
6.45633,406068
6.46258,772083
6.46885,1701297
6.47510,3296003
6.48135,5830764
6.48762,1.068823E+07
6.49387,1.916882E+07
6.50012,2.637252E+07
6.50638,2.651631E+07
6.51263,1.593717E+07
6.51888,4407350
6.52515,818741
6.53140,361571
6.53765,355929
6.54392,438195
6.55017,557223
6.55642,753603
6.56268,1284945
6.56893,2375512
6.57518,3105597
6.58145,2502186
6.58770,1290237
6.59395,590647
6.60020,371195
6.60647,326126
6.61272,300983
6.61897,276250
6.62523,276311
6.63148,283988
6.63773,303162
6.64400,286888
6.65025,265268
6.65650,254233
6.66277,263666
6.66902,331734
6.67527,426579
6.68153,466326
6.68778,410574
6.69403,325959
6.70030,285886
6.70655,283172
6.71280,298069
6.71907,316382
6.72532,331404
6.73157,330238
6.73783,331589
6.74408,359101
6.75033,358168
6.75660,357855
6.76285,360573
6.76910,358805
6.77537,368810
6.78162,376687
6.78787,376629
6.79413,395651
6.80038,414733
6.80663,437546
6.81288,439188
6.81915,449970
6.82540,464598
6.83165,470177
6.83792,493867
6.84417,538583
6.85042,628071
6.85668,686377
6.86293,642521
6.86918,555038
6.87545,513564
6.88170,532518
6.88795,603518
6.89422,678712
6.90047,670011
6.90672,582808
6.91298,508367
6.91923,471002
6.92548,457989
6.93175,449428
6.93800,440569
6.94425,448051
6.95052,429856
6.95677,413307
6.96302,394750
6.96928,388425
6.97553,382374
6.98178,401943
6.98805,394716
6.99430,361825
7.00055,327503
7.00682,321735
7.01307,305273
7.01932,313455
7.02558,354074
7.03183,449568
7.03808,652304
7.04433,1123471
7.05060,1866240
7.05685,2432153
7.06310,2159877
7.06937,1274483
7.07562,581699
7.08187,297302
7.08813,209763
7.09438,191723
7.10063,169345
7.10690,163492
7.11315,153597
7.11940,156879
7.12567,145089
7.13192,150235
7.13817,169955
7.14443,185414
7.15068,171842
7.15693,148847
7.16320,136822
7.16945,131799
7.17570,129204
7.18197,125573
7.18822,125951
7.19447,128511
7.20073,129035
7.20698,125993
7.21323,122940
7.21950,117875
7.22575,122987
7.23200,134221
7.23827,143087
7.24452,160835
7.25077,186071
7.25702,247361
7.26328,399917
7.26953,629542
7.27578,737483
7.28205,608395
